,p,m,p_type,m_type,p_start,p_area,p_axis,p_eccentricity,m_start,m_area,m_axis,m_eccentricity,neighbor_m,neighbor_p,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
1,18,9,1,2,-63,476.0,28.03748823512808,0.6280145497341949,-76,563.0,34.42590287721167,0.7912147105824159,4,3,0.17185325631723014,0.6892618445638327,31,7,29.876980466377,2.0006864481370306,False,45,76,18,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004006.tif,0.1944,3.0
2,18,15,1,2,-63,476.0,28.03748823512808,0.6280145497341949,-64,463.0,28.21704624895745,0.6700962894553895,2,2,0.36946677356741553,0.4027285278927817,56,26,42.08309148796618,14.859540344208316,False,45,76,18,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004006.tif,0.1944,3.0
3,18,16,1,2,-63,476.0,28.03748823512808,0.6280145497341949,-64,525.0,31.435429267370832,0.7329711795063455,3,2,0.7528819158908515,0.21876350761247476,52,32,42.378225931747885,13.06311363654337,False,45,76,18,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004006.tif,0.1944,3.0
4,17,6,1,2,-63,392.0,24.76880031318131,0.5781228060475115,-76,494.0,31.872668472245127,0.7797863090140924,4,1,0.39672892928818326,0.3527143829011476,34,4,37.3228656055203,11.260308041760497,False,45,76,6,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004006.tif,0.1944,3.0
5,18,6,1,2,-63,476.0,28.03748823512808,0.6280145497341949,-76,494.0,31.872668472245127,0.7797863090140924,4,2,1.4771708006884214,1.1782102853152019,45,12,20.82631056180907,1.4944647968872287,True,45,76,6,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004006.tif,0.1944,3.0
6,19,6,1,2,-52,601.0,31.009061875910362,0.6005472410877577,-76,494.0,31.872668472245127,0.7797863090140924,3,2,0.05769745468169685,0.7593819753614981,59,22,43.711901144496046,15.161774632543779,False,45,76,6,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004006.tif,0.1944,3.0
0,16,45,1,2,-120,583.0,30.356026598482423,0.5869966163259646,-63,567.0,29.275676971147135,0.5335372908630341,2,7,0.839480539989296,0.38458811115330416,21,4,26.867439384174872,0.4970742604793088,True,89,120,16,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003002.tif,0.1944,3.0
1,11,45,1,2,-120,501.0,28.594564743509192,0.6190948014991481,-63,567.0,29.275676971147135,0.5335372908630341,3,6,0.7084814288662553,0.9885380701343593,52,10,44.25590530600863,19.09230599663822,False,89,120,45,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003002.tif,0.1944,3.0
2,12,45,1,2,-120,616.0,35.964590827368035,0.7900337789370284,-63,567.0,29.275676971147135,0.5335372908630341,2,3,1.365577462422582,0.9286885349947802,43,21,25.1936713650478,2.016362424280685,False,89,120,45,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003002.tif,0.1944,3.0
3,16,45,1,2,-120,583.0,30.356026598482423,0.5869966163259646,-63,567.0,29.275676971147135,0.5335372908630341,1,7,0.839480539989296,0.38458811115330416,21,4,26.867439384174872,0.4970742604793088,True,89,120,45,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003002.tif,0.1944,3.0
4,19,45,1,2,-120,578.0,30.70281119091134,0.6228994811994347,-63,567.0,29.275676971147135,0.5335372908630341,3,4,0.4409728552392602,0.8114659484678519,55,38,40.28665014624167,11.967903141035102,False,89,120,45,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003002.tif,0.1944,3.0
5,32,45,1,2,-110,648.0,33.148701441077876,0.6576437294378868,-63,567.0,29.275676971147135,0.5335372908630341,3,5,0.14561500004008865,0.057328249778112905,28,59,119.52254829424683,88.06118300494283,False,89,120,45,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003002.tif,0.1944,3.0
6,33,45,1,2,-110,572.0,33.05487701996875,0.7427076514244949,-63,567.0,29.275676971147135,0.5335372908630341,2,7,1.166596003027056,0.3615834884081428,12,56,105.72025378919285,80.12971380208383,False,89,120,45,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003002.tif,0.1944,3.0
7,34,45,1,2,-109,485.0,27.373358619908853,0.5605006957253925,-63,567.0,29.275676971147135,0.5335372908630341,2,5,1.1456954375467154,1.0979810931048757,19,49,82.51087879599542,58.707144142537615,False,89,120,45,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003002.tif,0.1944,3.0
0,14,32,1,2,-86,423.0,27.910422927840354,0.7212641060196061,-70,464.0,25.437024906783567,0.3972428126263234,1,5,0.9338248333058736,0.14440725727857195,50,31,24.677874330851548,2.018079419218165,True,55,86,14,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003005.tif,0.1944,3.0
1,11,32,1,2,-86,639.0,32.15655400992484,0.614175195223752,-70,464.0,25.437024906783567,0.3972428126263234,2,5,0.44027721666132935,0.5491395956383629,25,24,35.82171723490719,9.192672573312429,False,55,86,32,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003005.tif,0.1944,3.0
2,13,32,1,2,-86,671.0,33.03941566641844,0.618636922243947,-70,464.0,25.437024906783567,0.3972428126263234,2,2,1.5092332323836688,1.232952725779762,45,18,55.215906106800546,29.655650717656027,False,55,86,32,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003005.tif,0.1944,3.0
3,14,32,1,2,-86,423.0,27.910422927840354,0.7212641060196061,-70,464.0,25.437024906783567,0.3972428126263234,1,4,0.9338248333058736,0.14440725727857195,50,31,24.677874330851548,2.018079419218165,True,55,86,32,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003005.tif,0.1944,3.0
4,15,32,1,2,-86,448.0,26.733566697804882,0.5983075322078302,-70,464.0,25.437024906783567,0.3972428126263234,1,4,0.9499117482023073,1.0643213130603701,9,40,25.088702996326102,2.0075689123591745,False,55,86,32,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003005.tif,0.1944,3.0
5,28,32,1,2,-85,473.0,25.64081631675161,0.3950543954508753,-70,464.0,25.437024906783567,0.3972428126263234,2,5,0.8492155776203716,0.5200758859333305,21,54,27.13856972755368,2.8438008791005895,False,55,86,32,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003005.tif,0.1944,3.0
0,26,46,1,2,-127,425.0,25.59404755741069,0.5556651699771399,-41,484.0,26.974923938924007,0.5255878112810601,3,6,0.4798827271431163,0.993081606439913,35,10,25.299197796157507,2.02195431455281,True,97,128,26,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003006.tif,0.1944,3.0
1,26,47,1,2,-127,425.0,25.59404755741069,0.5556651699771399,-41,505.0,29.059992297003536,0.6405936602211931,3,4,1.0203973416711847,0.8988312779062619,40,51,39.699763472695956,15.146174629615855,False,97,128,26,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003006.tif,0.1944,3.0
2,9,46,1,2,-128,517.0,29.656836748524785,0.6611020530818905,-41,484.0,26.974923938924007,0.5255878112810601,3,4,1.1167284447478973,0.5302078608507168,41,24,25.306446268862192,2.1267917301068997,False,97,128,46,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003006.tif,0.1944,3.0
3,26,46,1,2,-127,425.0,25.59404755741069,0.5556651699771399,-41,484.0,26.974923938924007,0.5255878112810601,2,5,0.4798827271431163,0.993081606439913,35,10,25.299197796157507,2.02195431455281,True,97,128,46,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003006.tif,0.1944,3.0
4,29,46,1,2,-118,574.0,33.200020987163924,0.7458918041630116,-41,484.0,26.974923938924007,0.5255878112810601,3,4,0.5980715403312691,0.14253525997625083,36,28,54.197237525000624,26.04531564879275,False,97,128,46,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003006.tif,0.1944,3.0
5,31,46,1,2,-117,485.0,26.56725689486542,0.47631874891598386,-41,484.0,26.974923938924007,0.5255878112810601,3,2,0.10391849571334992,0.7802747635613856,1,37,73.47063929616597,48.275109687109165,False,97,128,46,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003006.tif,0.1944,3.0
6,40,46,1,2,-77,395.0,23.575642981148576,0.4040154024873312,-41,484.0,26.974923938924007,0.5255878112810601,4,3,0.35522263310457847,0.2757788997823924,33,3,29.04349326113157,2.8638609535803847,False,97,128,46,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003006.tif,0.1944,3.0
7,45,46,1,2,-42,1237.0,65.54870157450418,0.9026800350984946,-41,484.0,26.974923938924007,0.5255878112810601,3,8,0.753304816317498,1.407684403690776,49,16,43.10916094749047,18.829075695213046,False,97,128,46,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003006.tif,0.1944,3.0
0,12,6,1,2,-87,689.0,38.11339758638113,0.7922245436344901,-87,859.0,43.06058844050847,0.8056964143645672,1,5,0.29664089255090653,0.03304553187700776,27,59,54.6500624398261,15.833779010121534,False,56,87,12,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003007.tif,0.1944,3.0
1,12,39,1,2,-87,689.0,38.11339758638113,0.7922245436344901,-71,556.0,30.630471527471343,0.6540180913647575,3,1,1.4136265850118226,0.16937862946413462,14,28,26.869425521930914,1.5833446791065742,False,56,87,12,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003007.tif,0.1944,3.0
2,12,40,1,2,-87,689.0,38.11339758638113,0.7922245436344901,-71,407.0,23.702370994334633,0.3728266610080435,3,3,0.605477137749344,0.7120299036509783,7,37,29.655234427915577,2.191766696299878,True,56,87,12,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003007.tif,0.1944,3.0
3,12,40,1,2,-87,689.0,38.11339758638113,0.7922245436344901,-71,407.0,23.702370994334633,0.3728266610080435,3,3,0.605477137749344,0.7120299036509783,7,37,29.655234427915577,2.191766696299878,True,56,87,40,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003007.tif,0.1944,3.0
4,24,40,1,2,-87,695.0,37.28871868192044,0.7663372052971028,-71,407.0,23.702370994334633,0.3728266610080435,5,1,0.8378970265080965,1.0099518214096461,20,50,65.00019773335443,40.82711884618952,False,56,87,40,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003007.tif,0.1944,3.0
5,46,40,1,2,-66,570.0,30.049017674542842,0.5918680259745175,-71,407.0,23.702370994334633,0.3728266610080435,5,3,1.4937730477331772,1.5442284076731365,14,45,47.00943987440895,23.596936085751786,False,56,87,40,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003007.tif,0.1944,3.0
0,23,26,1,2,-92,459.0,30.652038018071657,0.7756138180633216,-77,471.0,25.1750284261247,0.3139203323120692,1,6,0.6231282358693799,0.24860173858838763,23,57,42.39451438506875,15.796929481674505,False,62,93,23,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003008.tif,0.1944,3.0
1,23,27,1,2,-92,459.0,30.652038018071657,0.7756138180633216,-77,465.0,28.699944950350737,0.68280504245457,1,4,1.2049752860304652,0.5543854678325637,12,53,21.40959148110476,1.7781275413422128,True,62,93,23,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003008.tif,0.1944,3.0
2,5,27,1,2,-93,661.0,32.62120553588781,0.6091665604282878,-77,465.0,28.699944950350737,0.68280504245457,2,4,0.11953152583830029,0.6268567917068304,31,23,50.83030990844039,21.34014470863533,False,62,93,27,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003008.tif,0.1944,3.0
3,6,27,1,2,-93,673.0,33.36026162471658,0.634396589927434,-77,465.0,28.699944950350737,0.68280504245457,2,1,0.8663513277704755,1.0208288389348241,51,19,58.289292591851115,32.52852441366475,False,62,93,27,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003008.tif,0.1944,3.0
4,22,27,1,2,-92,469.0,25.710731576465783,0.42591720309601416,-77,465.0,28.699944950350737,0.68280504245457,2,5,1.4073758360048396,0.7664747163087444,16,37,28.370316330391752,3.208557207584686,False,62,93,27,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003008.tif,0.1944,3.0
5,23,27,1,2,-92,459.0,30.652038018071657,0.7756138180633216,-77,465.0,28.699944950350737,0.68280504245457,2,4,1.2049752860304652,0.5543854678325637,12,53,21.40959148110476,1.7781275413422128,True,62,93,27,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003008.tif,0.1944,3.0
0,19,22,1,2,-71,641.0,34.24037253760403,0.7134929932607291,-71,771.0,38.88389254886995,0.7594351807377359,4,4,0.1957942471912073,0.03455883513836966,28,59,37.744782341393496,2.1589045664533617,False,46,71,19,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003009.tif,0.1944,3.0
1,19,23,1,2,-71,641.0,34.24037253760403,0.7134929932607291,-71,901.0,41.11194009629877,0.73309928861443,3,3,0.3664467913768803,0.6567207432912876,34,23,35.76633700561651,3.194043146592651,False,46,71,19,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003009.tif,0.1944,3.0
2,19,43,1,2,-71,641.0,34.24037253760403,0.7134929932607291,-54,448.0,26.013126486718466,0.5329265879484623,4,2,0.6570873965415984,0.5548134442572108,7,54,33.40860543667494,6.316527199319581,False,46,71,19,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003009.tif,0.1944,3.0
3,19,44,1,2,-71,641.0,34.24037253760403,0.7134929932607291,-54,479.0,28.124101356613266,0.6315762727817923,6,1,1.0610290791173234,0.5096361022281468,19,5,24.471630196203904,1.5196508615369553,True,46,71,19,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003009.tif,0.1944,3.0
4,19,44,1,2,-77,641.0,34.24037253760403,0.7134929932607291,-60,479.0,28.124101356613266,0.6315762727817923,4,0,1.0610290791173234,0.5096361022281468,19,5,24.471630196203904,1.5196508615369553,True,46,77,44,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003009.tif,0.1944,3.0
0,11,12,1,2,-63,720.0,38.699872545358744,0.7870041159480173,-63,503.0,28.232939011234166,0.5941716230058025,1,2,0.4635086731456044,1.3202374987572358,5,17,29.59209894187266,1.0085573555017624,False,32,63,11,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_004005.tif,0.1944,3.0
1,11,18,1,2,-63,720.0,38.699872545358744,0.7870041159480173,-63,649.0,33.77530344082544,0.6847368310532335,1,4,0.884149596068684,0.09114453668070595,50,1,67.94446341255512,38.35072392323929,False,32,63,11,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_004005.tif,0.1944,3.0
2,7,9,1,2,-63,626.0,36.22895335764195,0.7927454885179168,-63,433.0,27.177312544291755,0.657740019991994,1,3,0.600534475988808,0.004499225222589942,53,29,82.7710636794224,55.51415122408041,False,32,63,9,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_004005.tif,0.1944,3.0
3,11,9,1,2,-63,720.0,38.699872545358744,0.7870041159480173,-63,433.0,27.177312544291755,0.657740019991994,2,2,0.9984362258032151,0.5951135031457291,19,36,22.397840207100902,1.4384268615206737,True,32,63,9,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_004005.tif,0.1944,3.0
0,29,33,1,2,-122,560.0,28.984093360797324,0.5207764143273463,-113,622.0,31.980257202711698,0.6261659286067468,5,2,0.4735879702774701,1.280626600352555,55,47,29.890822333909437,2.8286809003433127,False,94,125,29,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_004007.tif,0.1944,3.0
1,29,34,1,2,-122,560.0,28.984093360797324,0.5207764143273463,-113,434.0,29.446051150844998,0.7649446331656704,4,3,1.4503473354089618,0.9072108247321999,46,40,24.56683388983564,2.400254450879736,True,94,125,29,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_004007.tif,0.1944,3.0
2,29,40,1,2,-122,560.0,28.984093360797324,0.5207764143273463,-70,566.0,30.35145047251218,0.6167161707545981,5,2,0.5012629314652116,0.2538784322018097,5,57,54.9845430329161,25.205772203544395,False,94,125,29,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_004007.tif,0.1944,3.0
3,29,41,1,2,-122,560.0,28.984093360797324,0.5207764143273463,-68,538.0,28.200449117366958,0.5058083265417558,2,2,0.37802478382550975,1.2310600131176552,26,18,64.17556588597365,36.712513024921,False,94,125,29,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_004007.tif,0.1944,3.0
4,18,34,1,2,-125,545.0,30.21173893411176,0.6382018242417026,-113,434.0,29.446051150844998,0.7649446331656704,3,4,0.25224140879818746,0.0,28,0,41.21875967540458,11.051465681076996,False,94,125,34,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_004007.tif,0.1944,3.0
5,29,34,1,2,-122,560.0,28.984093360797324,0.5207764143273463,-113,434.0,29.446051150844998,0.7649446331656704,4,1,1.4503473354089618,0.9072108247321999,46,40,24.56683388983564,2.400254450879736,True,94,125,34,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_004007.tif,0.1944,3.0
6,30,34,1,2,-122,492.0,25.85279018138208,0.3397579864621987,-113,434.0,29.446051150844998,0.7649446331656704,2,4,0.056150149577042896,0.5334426374112402,59,54,28.812366578840653,4.242953890722536,False,94,125,34,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_004007.tif,0.1944,3.0
0,73,6,1,2,-57,383.0,23.59350535956403,0.47641032261244654,-129,721.0,38.19013230968574,0.7718235907719255,4,2,0.05357721656211467,0.4640196810992627,59,25,56.377729097132644,26.955748925716847,False,98,129,73,20220802_YAV2104xYAV2105_001_05_R3D_REF_rigid_003001.tif,0.1944,3.0
1,73,54,1,2,-57,383.0,23.59350535956403,0.47641032261244654,-115,356.0,23.95934045202115,0.6086768127105934,7,3,1.1556925427666016,0.5880514814634201,41,6,23.645586850653178,2.0321603804144637,True,98,129,73,20220802_YAV2104xYAV2105_001_05_R3D_REF_rigid_003001.tif,0.1944,3.0
2,73,58,1,2,-57,383.0,23.59350535956403,0.47641032261244654,-99,456.0,30.46823557703351,0.7734925102078246,2,4,0.7784609129378306,0.3725238877677436,22,4,35.32145076752662,9.92467649412194,False,98,129,73,20220802_YAV2104xYAV2105_001_05_R3D_REF_rigid_003001.tif,0.1944,3.0
3,73,59,1,2,-57,383.0,23.59350535956403,0.47641032261244654,-99,415.0,25.97771004460282,0.6175950090599609,3,5,0.04686761220709501,1.4355134279519557,30,16,22.633788534102887,1.3516944434425757,False,98,129,73,20220802_YAV2104xYAV2105_001_05_R3D_REF_rigid_003001.tif,0.1944,3.0
4,73,64,1,2,-57,383.0,23.59350535956403,0.47641032261244654,-89,511.0,29.34675146237308,0.6541409284198526,7,3,0.9276037625566182,0.7185585599172071,50,22,25.33108179956326,2.122899720448727,False,98,129,73,20220802_YAV2104xYAV2105_001_05_R3D_REF_rigid_003001.tif,0.1944,3.0
5,73,65,1,2,-57,383.0,23.59350535956403,0.47641032261244654,-89,530.0,27.910653837337843,0.4970641533077406,6,1,1.5252821704055943,0.4593736640460082,45,25,40.8786832948562,16.85167721373347,False,98,129,73,20220802_YAV2104xYAV2105_001_05_R3D_REF_rigid_003001.tif,0.1944,3.0
6,15,54,1,2,-129,552.0,34.07187546422199,0.7936556812210798,-115,356.0,23.95934045202115,0.6086768127105934,4,3,0.7329305930977313,0.39348549763001195,8,26,29.707298630405052,4.816670473855208,False,98,129,54,20220802_YAV2104xYAV2105_001_05_R3D_REF_rigid_003001.tif,0.1944,3.0
7,73,54,1,2,-57,383.0,23.59350535956403,0.47641032261244654,-115,356.0,23.95934045202115,0.6086768127105934,6,3,1.1556925427666016,0.5880514814634201,41,6,23.645586850653178,2.0321603804144637,True,98,129,54,20220802_YAV2104xYAV2105_001_05_R3D_REF_rigid_003001.tif,0.1944,3.0
8,75,54,1,2,-56,536.0,28.06834076998514,0.4949349517954929,-115,356.0,23.95934045202115,0.6086768127105934,4,2,0.852885218954194,0.09983678667991172,51,1,58.054260715929246,32.88065523138942,False,98,129,54,20220802_YAV2104xYAV2105_001_05_R3D_REF_rigid_003001.tif,0.1944,3.0
0,41,16,1,2,-115,578.0,32.191051260669944,0.6868045961948248,-124,702.0,38.91528124830273,0.7982825507257069,1,5,1.083924398719641,0.7202127785460255,49,37,32.90528467186249,6.026705888284524,False,93,124,41,20220802_YAV2104xYAV2105_001_05_R3D_REF_rigid_003002.tif,0.1944,3.0
1,41,50,1,2,-115,578.0,32.191051260669944,0.6868045961948248,-80,421.0,26.365138453187743,0.6299120205325214,2,3,1.4208972618475761,1.2663846739764906,16,17,22.27873090891216,1.1738372902530996,True,93,124,41,20220802_YAV2104xYAV2105_001_05_R3D_REF_rigid_003002.tif,0.1944,3.0
2,41,51,1,2,-115,578.0,32.191051260669944,0.6868045961948248,-80,493.0,29.020741964790258,0.6570385511354745,4,3,0.44675487351119836,0.2304256119388226,25,57,42.58511262808845,12.72792607676148,False,93,124,41,20220802_YAV2104xYAV2105_001_05_R3D_REF_rigid_003002.tif,0.1944,3.0
3,41,50,1,2,-115,578.0,32.191051260669944,0.6868045961948248,-80,421.0,26.365138453187743,0.6299120205325214,3,4,1.4208972618475761,1.2663846739764906,16,17,22.27873090891216,1.1738372902530996,True,93,124,50,20220802_YAV2104xYAV2105_001_05_R3D_REF_rigid_003002.tif,0.1944,3.0
4,43,50,1,2,-113,509.0,30.17588984683155,0.6981973897686561,-80,421.0,26.365138453187743,0.6299120205325214,3,4,0.6460710953951407,0.2744025861600251,7,3,37.917939611503776,12.021106165716974,False,93,124,50,20220802_YAV2104xYAV2105_001_05_R3D_REF_rigid_003002.tif,0.1944,3.0
5,54,50,1,2,-58,1449.0,73.79313085358484,0.9321835610299689,-80,421.0,26.365138453187743,0.6299120205325214,7,5,0.678159180377659,0.5470050106645217,39,35,27.379738331049893,1.5879013285480998,False,93,124,50,20220802_YAV2104xYAV2105_001_05_R3D_REF_rigid_003002.tif,0.1944,3.0
0,16,8,1,2,-101,537.0,32.57000917697026,0.7584775302976924,-101,524.0,30.804441369240962,0.7080609412411881,4,2,0.7095979888750167,0.0,7,0,45.26640661578944,16.345719816740946,False,70,101,16,20220802_YAV2104xYAV2105_001_05_R3D_REF_rigid_003003.tif,0.1944,3.0
1,16,9,1,2,-101,537.0,32.57000917697026,0.7584775302976924,-101,620.0,30.717267422066275,0.5454133651440138,5,2,1.1411628519811177,0.6559711778221295,11,53,26.078125862411966,2.3045623751641613,False,70,101,16,20220802_YAV2104xYAV2105_001_05_R3D_REF_rigid_003003.tif,0.1944,3.0
2,16,17,1,2,-101,537.0,32.57000917697026,0.7584775302976924,-101,466.0,30.019253517332533,0.7452349590809398,4,3,0.30412304086798336,0.7675963049542278,56,37,45.42657520448715,17.134851867920037,False,70,101,16,20220802_YAV2104xYAV2105_001_05_R3D_REF_rigid_003003.tif,0.1944,3.0
