,p,m,p_type,m_type,p_start,p_area,p_axis,p_eccentricity,m_start,m_area,m_axis,m_eccentricity,neighbor_m,neighbor_p,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
1,18,20,1,2,-89,1209.0,44.08724100056433,0.6041907013820939,-86,1685.0,54.42328804321961,0.6807071113963442,2,1,0.5447405428370432,0.7031731488443391,6,37,46.19460015849904,1.9863588180534733,True,15,96,18,YAV2104xYAV2105_005_17_rigid_004003.tif,,
2,18,20,1,2,-89,1209.0,44.08724100056433,0.6041907013820939,-86,1685.0,54.42328804321961,0.6807071113963442,2,1,0.5447405428370432,0.7031731488443391,6,37,46.19460015849904,1.9863588180534733,True,15,96,20,YAV2104xYAV2105_005_17_rigid_004003.tif,,
0,34,14,1,2,-171,1180.0,43.74688346731816,0.6023277160879368,-223,1778.0,64.87182746983119,0.8394246255093806,4,2,1.0308034620461584,0.5231288633627537,49,6,76.34516589688135,32.36293379232763,False,142,223,34,YAV2104xYAV2105_005_18_rigid_003007.tif,,
1,34,28,1,2,-171,1180.0,43.74688346731816,0.6023277160879368,-188,1277.0,45.09410461575488,0.5966571846551796,3,2,0.26249440119846934,0.3594320147822265,57,26,43.58979540851453,2.164360596190347,True,142,223,34,YAV2104xYAV2105_005_18_rigid_003007.tif,,
2,11,28,1,2,-223,1813.0,68.9392816807,0.8697479923792285,-188,1277.0,45.09410461575488,0.5966571846551796,3,3,0.029030333967811295,0.33557945154609836,59,33,80.07071734361645,25.077789346300726,False,142,223,28,YAV2104xYAV2105_005_18_rigid_003007.tif,,
3,34,28,1,2,-171,1180.0,43.74688346731816,0.6023277160879368,-188,1277.0,45.09410461575488,0.5966571846551796,2,4,0.26249440119846934,0.3594320147822265,57,26,43.58979540851453,2.164360596190347,True,142,223,28,YAV2104xYAV2105_005_18_rigid_003007.tif,,
0,17,14,1,2,-168,883.0,36.8531028710945,0.5511178043614664,-189,1194.0,41.57392075761814,0.4701847685394238,1,4,0.4309484571987019,1.2778784370639193,55,12,55.98162921843972,18.714942210326463,False,108,189,14,YAV2104xYAV2105_005_18_rigid_003008.tif,,
1,18,14,1,2,-168,1275.0,48.3525448582153,0.7135526935084171,-189,1194.0,41.57392075761814,0.4701847685394238,1,2,1.2379431478114968,0.19402525718739427,47,2,38.435545667658474,2.133376301156916,False,108,189,14,YAV2104xYAV2105_005_18_rigid_003008.tif,,
0,25,5,1,2,-179,1286.0,43.39378985001812,0.4899221969386096,-216,1206.0,47.31305499548739,0.7201277746992857,3,2,0.09629513920716612,0.35669863323202833,1,33,44.26346767658491,1.2065428614078735,False,135,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,,
1,25,6,1,2,-179,1286.0,43.39378985001812,0.4899221969386096,-216,1561.0,55.29782775339743,0.7587674249906639,2,0,0.6037211717922064,1.163036279199427,36,18,68.55371692660353,29.671538265505596,False,135,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,,
2,25,11,1,2,-179,1286.0,43.39378985001812,0.4899221969386096,-216,1962.0,63.92010360178019,0.7887388669740852,2,1,1.5136128028863922,0.11842241165484513,45,58,71.87912740196948,21.115944939091754,False,135,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,,
3,25,23,1,2,-179,1286.0,43.39378985001812,0.4899221969386096,-197,1377.0,50.47864761647455,0.722860656962908,3,1,0.7949524160959003,0.8851699334831693,8,38,49.552758895736595,8.989507699154718,True,135,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,,
4,7,23,1,2,-216,1464.0,51.1016181478191,0.6948568603155088,-197,1377.0,50.47864761647455,0.722860656962908,5,0,0.5376253862402622,0.0,24,0,65.40362003304365,19.810685855030155,False,135,216,23,YAV2104xYAV2105_005_18_rigid_003010.tif,,
0,20,21,1,2,-89,1161.0,47.26315654934369,0.7429924167126135,-89,1383.0,51.79558348839908,0.7520191594488,2,4,0.12534335576488687,0.27649424845841386,58,26,49.41503444119686,2.3162986870887172,False,8,89,20,YAV2104xYAV2105_005_18_rigid_004004.tif,,
1,20,22,1,2,-89,1161.0,47.26315654934369,0.7429924167126135,-89,1247.0,45.81084721866285,0.6362054436345684,3,2,1.5303981917860234,0.3033679763302802,45,3,37.534221218064545,1.053608114725401,False,8,89,20,YAV2104xYAV2105_005_18_rigid_004004.tif,,
2,20,23,1,2,-89,1161.0,47.26315654934369,0.7429924167126135,-89,1534.0,51.84731769281772,0.6850579479416657,1,1,0.6194257467882762,0.47735955749796827,36,5,76.10410132382249,32.02780906486811,False,8,89,20,YAV2104xYAV2105_005_18_rigid_004004.tif,,
3,20,24,1,2,-89,1161.0,47.26315654934369,0.7429924167126135,-89,1402.0,51.13632956569074,0.7243339847313225,2,2,0.6762629949456036,0.46987984299912555,52,5,51.443780088035325,9.458955612885989,False,8,89,20,YAV2104xYAV2105_005_18_rigid_004004.tif,,
0,18,8,1,2,-196,1104.0,41.64719614368501,0.5641299119063318,-233,1575.0,60.79337057111518,0.8361346741746223,2,3,1.0853270476812567,0.36052487351541396,19,4,52.103547559759335,6.035417346435771,False,152,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,,
1,18,9,1,2,-196,1104.0,41.64719614368501,0.5641299119063318,-233,1223.0,47.39993615421959,0.7133235499273999,3,2,1.158147727774633,0.8968619783551706,41,50,34.01982299002171,4.000052489096207,True,152,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,,
2,18,11,1,2,-196,1104.0,41.64719614368501,0.5641299119063318,-233,1390.0,56.68562335039663,0.8266867147333129,4,4,0.4625307405465531,1.1685421173169472,25,18,36.025941588682024,2.450632022615101,False,152,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,,
3,18,12,1,2,-196,1104.0,41.64719614368501,0.5641299119063318,-233,1073.0,41.54144096874329,0.6070178117335109,2,3,0.8706662864252976,0.04459718621506825,38,30,53.69270192764278,12.020815280406564,False,152,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,,
4,18,21,1,2,-196,1104.0,41.64719614368501,0.5641299119063318,-87,954.0,38.96381079500725,0.5963853054693926,2,2,0.8846418623846408,1.4715823962304426,21,14,69.38397592735146,33.41977408346059,False,152,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,,
5,17,9,1,2,-196,1206.0,43.69865197971822,0.5832435287943354,-233,1223.0,47.39993615421959,0.7133235499273999,4,1,0.04381699513915471,0.6331246446995653,59,36,63.07846783436163,21.974361384255822,False,152,233,9,YAV2104xYAV2105_005_19_rigid_003002.tif,,
6,18,9,1,2,-196,1104.0,41.64719614368501,0.5641299119063318,-233,1223.0,47.39993615421959,0.7133235499273999,5,1,1.158147727774633,0.8968619783551706,41,50,34.01982299002171,4.000052489096207,True,152,233,9,YAV2104xYAV2105_005_19_rigid_003002.tif,,
0,22,19,1,2,-133,1093.0,44.621752871751866,0.7073251917361313,-133,1205.0,46.46198930962095,0.6969003167152252,2,4,1.1819912420890912,0.42179882208001906,12,34,39.724764107898295,3.1620422533616703,False,52,133,19,YAV2104xYAV2105_005_19_rigid_003006.tif,,
0,18,33,1,2,-154,1348.0,50.995401678902844,0.7346349515589512,-120,976.0,39.37045872064258,0.5831219809677538,5,4,0.21347025412813236,0.0,28,0,46.581085569828566,3.4009960874653555,False,73,154,33,YAV2104xYAV2105_005_19_rigid_003010.tif,,
0,45,11,1,2,-119,1179.0,40.8966707194968,0.42305549436069967,-179,1420.0,49.16496567942914,0.6577290071114809,4,4,0.06764664225384642,0.28728321103386834,31,3,53.05084870993479,9.70951297943551,False,98,179,45,YAV2104xYAV2105_005_19_rigid_003011.tif,,
1,45,13,1,2,-119,1179.0,40.8966707194968,0.42305549436069967,-179,1329.0,46.76154449310482,0.6251505397101926,4,2,0.8520039788950249,0.394743435997894,38,4,75.92767216447747,33.23941503702069,False,98,179,45,YAV2104xYAV2105_005_19_rigid_003011.tif,,
2,45,16,1,2,-119,1179.0,40.8966707194968,0.42305549436069967,-179,1317.0,48.53332353404261,0.6976224369687393,2,7,1.4412550566375772,1.3141045785101162,14,17,40.85811185401649,3.6792138594318518,False,98,179,45,YAV2104xYAV2105_005_19_rigid_003011.tif,,
3,45,40,1,2,-119,1179.0,40.8966707194968,0.42305549436069967,-145,1131.0,42.73892978309547,0.6057266384690067,3,4,1.061585562630012,0.42308564661937176,40,55,45.438513113751576,5.572201946148966,True,98,179,45,YAV2104xYAV2105_005_19_rigid_003011.tif,,
4,20,40,1,2,-179,1327.0,51.262715535436605,0.7539979176121702,-145,1131.0,42.73892978309547,0.6057266384690067,5,4,1.3423611723265667,0.40259377844334,17,34,36.95792224707438,2.1460098100983553,False,98,179,40,YAV2104xYAV2105_005_19_rigid_003011.tif,,
5,34,40,1,2,-169,1689.0,61.15408487086706,0.8145290626549985,-145,1131.0,42.73892978309547,0.6057266384690067,5,2,1.2196223124740477,0.030657025356191525,47,59,75.45279757909171,36.18177482083664,False,98,179,40,YAV2104xYAV2105_005_19_rigid_003011.tif,,
6,45,40,1,2,-119,1179.0,40.8966707194968,0.42305549436069967,-145,1131.0,42.73892978309547,0.6057266384690067,4,5,1.061585562630012,0.42308564661937176,40,55,45.438513113751576,5.572201946148966,True,98,179,40,YAV2104xYAV2105_005_19_rigid_003011.tif,,
7,46,40,1,2,-119,1108.0,39.65752193365503,0.4327156401657331,-145,1131.0,42.73892978309547,0.6057266384690067,3,6,0.6308706707557441,1.5622214193902861,24,45,47.697103347305664,10.876637963189207,False,98,179,40,YAV2104xYAV2105_005_19_rigid_003011.tif,,
0,40,29,1,2,-141,1207.0,42.74650799031941,0.5323124244010055,-207,1099.0,41.90471001238488,0.6006518738191563,4,3,0.8463097243361806,0.7058887564436673,38,7,40.454998337004085,2.185988006708136,True,139,220,40,YAV2104xYAV2105_005_19_rigid_004006.tif,,
1,40,33,1,2,-141,1207.0,42.74650799031941,0.5323124244010055,-186,941.0,36.53194368465089,0.4339329770219153,3,4,0.07630079218784269,0.05161301028088783,29,59,40.8576992664634,1.7073148649943262,False,139,220,40,YAV2104xYAV2105_005_19_rigid_004006.tif,,
2,40,34,1,2,-141,1207.0,42.74650799031941,0.5323124244010055,-186,887.0,37.24406034732739,0.5614389499675908,1,5,0.8035676885154963,1.52381654968161,22,14,59.40065240941712,22.01161827697923,False,139,220,40,YAV2104xYAV2105_005_19_rigid_004006.tif,,
3,18,29,1,2,-220,1254.0,52.312357058792166,0.8048264173086996,-207,1099.0,41.90471001238488,0.6006518738191563,6,0,0.16760978379930824,0.8165254354012266,28,38,62.0244795782307,16.26612656180647,False,139,220,29,YAV2104xYAV2105_005_19_rigid_004006.tif,,
4,40,29,1,2,-141,1207.0,42.74650799031941,0.5323124244010055,-207,1099.0,41.90471001238488,0.6006518738191563,3,4,0.8463097243361806,0.7058887564436673,38,7,40.454998337004085,2.185988006708136,True,139,220,29,YAV2104xYAV2105_005_19_rigid_004006.tif,,
5,46,29,1,2,-106,1136.0,43.76777913412823,0.6536406683290495,-207,1099.0,41.90471001238488,0.6006518738191563,3,4,0.625001020006831,0.1507242739078576,53,58,43.23376024114316,3.6917213105019178,False,139,220,29,YAV2104xYAV2105_005_19_rigid_004006.tif,,
0,31,7,1,2,-216,1196.0,42.26560775623786,0.5049679547233832,-230,1150.0,47.07555803043194,0.747287122109487,4,3,1.1004865405315167,0.32506410223472537,10,33,77.84910822141558,36.22257431078077,False,149,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,,
1,31,10,1,2,-216,1196.0,42.26560775623786,0.5049679547233832,-230,1652.0,51.77386379083415,0.6131063232321277,4,3,0.09571026009685578,0.7011517355481143,1,22,48.339977192177855,4.4537096185813745,False,149,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,,
2,31,14,1,2,-216,1196.0,42.26560775623786,0.5049679547233832,-230,1378.0,56.04197031378831,0.8260100341343873,4,2,0.5069201732580559,1.068962363749282,54,11,34.2514793520752,0.7171024223260497,True,149,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,,
3,31,14,1,2,-216,1196.0,42.26560775623786,0.5049679547233832,-230,1378.0,56.04197031378831,0.8260100341343873,3,2,0.5069201732580559,1.068962363749282,54,11,34.2514793520752,0.7171024223260497,True,149,230,14,YAV2104xYAV2105_005_20_rigid_003001.tif,,
4,32,14,1,2,-216,1229.0,49.42357218259597,0.7644973687280718,-230,1378.0,56.04197031378831,0.8260100341343873,2,3,1.3626878099163449,0.36269638877464816,43,26,55.34076063421352,14.642913733965043,False,149,230,14,YAV2104xYAV2105_005_20_rigid_003001.tif,,
0,33,8,1,2,-142,1097.0,43.79468895280169,0.6778694995033159,-157,1629.0,67.63682976699417,0.8867714244836116,0,6,0.5546001748377414,0.5731782785657114,6,52,32.302721547729234,0.7321425897535967,False,76,157,33,YAV2104xYAV2105_005_20_rigid_003002.tif,,
1,33,16,1,2,-142,1097.0,43.79468895280169,0.6778694995033159,-157,1621.0,65.11621184944808,0.8664707548577563,2,4,1.0126835692479128,0.0,40,0,58.6630424948876,9.49350048507736,True,76,157,33,YAV2104xYAV2105_005_20_rigid_003002.tif,,
2,33,20,1,2,-142,1097.0,43.79468895280169,0.6778694995033159,-157,1067.0,43.93096305682214,0.7072739043146626,3,2,1.2364773969415008,0.08536345148935345,42,1,70.96083789098437,33.20893232524409,False,76,157,33,YAV2104xYAV2105_005_20_rigid_003002.tif,,
3,33,16,1,2,-142,1097.0,43.79468895280169,0.6778694995033159,-157,1621.0,65.11621184944808,0.8664707548577563,3,3,1.0126835692479128,0.0,40,0,58.6630424948876,9.49350048507736,True,76,157,16,YAV2104xYAV2105_005_20_rigid_003002.tif,,
4,34,16,1,2,-142,1225.0,46.18629219292659,0.6756045718567779,-157,1621.0,65.11621184944808,0.8664707548577563,3,3,0.5610063509126939,0.5526540232052346,24,53,50.32821745604829,4.039131793631185,False,76,157,16,YAV2104xYAV2105_005_20_rigid_003002.tif,,
5,35,16,1,2,-120,1325.0,46.77282608272728,0.613388444995105,-157,1621.0,65.11621184944808,0.8664707548577563,2,6,0.6763895857251749,0.4051461845000127,36,5,54.668993830878684,5.657195394423792,False,76,157,16,YAV2104xYAV2105_005_20_rigid_003002.tif,,
6,36,16,1,2,-120,1047.0,42.17292939257438,0.6534860389846066,-157,1621.0,65.11621184944808,0.8664707548577563,1,2,1.5640137545867807,1.2963328450384224,45,13,32.491539171372324,0.7092660692130787,False,76,157,16,YAV2104xYAV2105_005_20_rigid_003002.tif,,
0,33,6,1,2,-157,1126.0,40.61624238778517,0.4860288334940584,-198,1339.0,50.651744560220685,0.7439456730712066,0,4,1.0373915504972975,0.630614283549531,10,52,51.601550977727214,10.01477207713185,False,117,198,33,YAV2104xYAV2105_005_20_rigid_003003.tif,,
1,33,11,1,2,-157,1126.0,40.61624238778517,0.4860288334940584,-198,1516.0,61.230811986898246,0.8481391281730164,1,5,0.10183539070703329,0.47516072588793345,29,5,56.00313597891323,10.0154530256996,False,117,198,33,YAV2104xYAV2105_005_20_rigid_003003.tif,,
2,33,15,1,2,-157,1126.0,40.61624238778517,0.4860288334940584,-198,1804.0,59.50318099102563,0.755901731198005,3,5,0.9169949020843298,1.2859263753993742,39,17,38.82755680571145,1.4147427407049384,True,117,198,33,YAV2104xYAV2105_005_20_rigid_003003.tif,,
3,33,20,1,2,-157,1126.0,40.61624238778517,0.4860288334940584,-198,1476.0,53.31829023390348,0.7461166213453136,2,2,1.2334412809182291,0.2555756950275101,48,27,141.74156838488315,97.48652687311365,False,117,198,33,YAV2104xYAV2105_005_20_rigid_003003.tif,,
4,13,15,1,2,-198,1187.0,47.95625113205391,0.7485017412494017,-198,1804.0,59.50318099102563,0.755901731198005,1,3,0.1403715931745566,0.8772328668258998,32,9,78.92075084719049,31.62729032758531,False,117,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,,
5,29,15,1,2,-163,1145.0,39.79680503070393,0.3767195945772737,-198,1804.0,59.50318099102563,0.755901731198005,5,1,0.8872332886587175,0.7076343004056262,51,38,55.463882828796734,14.28615269692687,False,117,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,,
6,31,15,1,2,-161,1066.0,42.42540831984741,0.6487241387311469,-198,1804.0,59.50318099102563,0.755901731198005,1,2,0.9897360183578381,0.5788564740633719,20,6,111.64688348553776,67.9755855307869,False,117,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,,
7,32,15,1,2,-157,1042.0,41.34297072140251,0.6230812141163933,-198,1804.0,59.50318099102563,0.755901731198005,3,3,0.22201806523222034,0.5644370528885632,32,24,62.281854085806565,14.748005440142965,False,117,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,,
8,33,15,1,2,-157,1126.0,40.61624238778517,0.4860288334940584,-198,1804.0,59.50318099102563,0.755901731198005,4,3,0.9169949020843298,1.2859263753993742,39,17,38.82755680571145,1.4147427407049384,True,117,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,,
0,36,16,1,2,-121,1213.0,45.67976657609238,0.6644614501708402,-136,1613.0,64.20560095619143,0.8594053967530701,2,4,0.4667138264862407,0.5528271403470892,25,53,50.38328520301361,4.000000056139059,False,55,136,36,YAV2104xYAV2105_005_20_rigid_003004.tif,,
1,36,20,1,2,-121,1213.0,45.67976657609238,0.6644614501708402,-136,1054.0,45.19064278964752,0.7508454648681657,4,2,0.23900224839856765,0.47400064929401253,32,54,44.62231577969891,2.9767913598579088,True,55,136,36,YAV2104xYAV2105_005_20_rigid_003004.tif,,
2,35,20,1,2,-121,1111.0,45.29586289958412,0.7174139158237427,-136,1054.0,45.19064278964752,0.7508454648681657,3,3,1.2328438193134357,0.0,42,0,70.13183195015232,30.004572090205752,False,55,136,20,YAV2104xYAV2105_005_20_rigid_003004.tif,,
3,36,20,1,2,-121,1213.0,45.67976657609238,0.6644614501708402,-136,1054.0,45.19064278964752,0.7508454648681657,2,3,0.23900224839856765,0.47400064929401253,32,54,44.62231577969891,2.9767913598579088,True,55,136,20,YAV2104xYAV2105_005_20_rigid_003004.tif,,
0,17,10,1,2,-149,1446.0,53.58412387465654,0.7644864906391151,-149,1204.0,49.62100593561423,0.7768859759630267,3,3,0.7292016775817203,0.08610603604644196,8,1,112.66435286491338,70.31717988295811,False,68,149,17,YAV2104xYAV2105_005_20_rigid_003005.tif,,
1,17,28,1,2,-149,1446.0,53.58412387465654,0.7644864906391151,-126,1358.0,47.707711594207794,0.6456615014579034,4,6,0.3577865513109537,0.21504313863751445,4,57,49.24699935439052,0.3102226762099726,True,68,149,17,YAV2104xYAV2105_005_20_rigid_003005.tif,,
2,17,29,1,2,-149,1446.0,53.58412387465654,0.7644864906391151,-126,1245.0,41.08027492662161,0.3201243674956843,2,5,0.02714656058885545,0.21305463726069762,59,28,57.0214151188278,9.866111669984333,False,68,149,17,YAV2104xYAV2105_005_20_rigid_003005.tif,,
3,7,28,1,2,-149,1261.0,44.08004894318637,0.550743072738012,-126,1358.0,47.707711594207794,0.6456615014579034,3,2,0.8828237653699738,0.24887944786071348,39,27,63.30549371920459,20.67476788640227,False,68,149,28,YAV2104xYAV2105_005_20_rigid_003005.tif,,
4,9,28,1,2,-149,1607.0,57.49534234280357,0.7828459381604598,-126,1358.0,47.707711594207794,0.6456615014579034,3,1,0.6447046674976336,1.0935543061383908,36,19,83.75319981063407,39.59864361441391,False,68,149,28,YAV2104xYAV2105_005_20_rigid_003005.tif,,
5,11,28,1,2,-149,1612.0,52.230477935012004,0.6498787252277859,-126,1358.0,47.707711594207794,0.6456615014579034,4,2,0.6562180424587628,0.970353024412077,7,39,73.99029733674072,28.280917414571334,False,68,149,28,YAV2104xYAV2105_005_20_rigid_003005.tif,,
6,15,28,1,2,-149,1497.0,48.40306892687665,0.5659859768425365,-126,1358.0,47.707711594207794,0.6456615014579034,3,4,1.3658333277189225,0.9870517342537646,13,49,40.76576514373635,4.093161121600283,False,68,149,28,YAV2104xYAV2105_005_20_rigid_003005.tif,,
7,17,28,1,2,-149,1446.0,53.58412387465654,0.7644864906391151,-126,1358.0,47.707711594207794,0.6456615014579034,3,4,0.3577865513109537,0.21504313863751445,4,57,49.24699935439052,0.3102226762099726,True,68,149,28,YAV2104xYAV2105_005_20_rigid_003005.tif,,
8,19,28,1,2,-149,1177.0,41.03701356114579,0.443787310028746,-126,1358.0,47.707711594207794,0.6456615014579034,2,3,0.19473112655600788,0.08860916441556677,28,1,64.88452317590342,19.605924457394664,False,68,149,28,YAV2104xYAV2105_005_20_rigid_003005.tif,,
0,20,30,1,2,-175,1175.0,43.84852109727085,0.6175887985212988,-152,1385.0,48.26452983553738,0.6487873321189628,3,5,0.18740777393097074,0.0,28,0,65.82797940246587,18.692398708016782,False,94,175,20,YAV2104xYAV2105_005_20_rigid_003006.tif,,
1,20,31,1,2,-175,1175.0,43.84852109727085,0.6175887985212988,-152,1213.0,41.49311323674819,0.4295880648809627,2,5,0.7696394727517388,0.47637567745456844,22,35,41.92724159750631,4.045631358396856,True,94,175,20,YAV2104xYAV2105_005_20_rigid_003006.tif,,
2,20,35,1,2,-175,1175.0,43.84852109727085,0.6175887985212988,-99,904.0,37.51121345893305,0.5526822323944146,2,2,0.3748762685266406,0.22371562372493248,4,28,103.85776972387484,62.35565262454419,False,94,175,20,YAV2104xYAV2105_005_20_rigid_003006.tif,,
3,8,31,1,2,-175,1248.0,44.44420071972514,0.584049675411662,-152,1213.0,41.49311323674819,0.4295880648809627,3,2,1.4902307869496845,0.903333823634734,45,9,83.73048343667413,46.36885650682007,False,94,175,31,YAV2104xYAV2105_005_20_rigid_003006.tif,,
4,10,31,1,2,-175,1540.0,54.8184475872406,0.7545491781882518,-152,1213.0,41.49311323674819,0.4295880648809627,3,1,0.9761365518076959,0.7178778468356672,39,7,78.18608239923083,37.92723029359114,False,94,175,31,YAV2104xYAV2105_005_20_rigid_003006.tif,,
5,18,31,1,2,-175,1406.0,52.35456582438828,0.7481479052204361,-152,1213.0,41.49311323674819,0.4295880648809627,2,3,0.12507531516035542,0.2187411436710498,58,28,59.32835634037072,11.74944178330123,False,94,175,31,YAV2104xYAV2105_005_20_rigid_003006.tif,,
6,20,31,1,2,-175,1175.0,43.84852109727085,0.6175887985212988,-152,1213.0,41.49311323674819,0.4295880648809627,3,3,0.7696394727517388,0.47637567745456844,22,35,41.92724159750631,4.045631358396856,True,94,175,31,YAV2104xYAV2105_005_20_rigid_003006.tif,,
7,23,31,1,2,-175,1523.0,53.87898157472309,0.740217076745175,-152,1213.0,41.49311323674819,0.4295880648809627,5,2,1.100944140421049,1.4431257038283078,11,46,95.9246506592755,58.324120111232844,False,94,175,31,YAV2104xYAV2105_005_20_rigid_003006.tif,,
0,20,4,1,2,-220,1187.0,46.9038114370046,0.7153220369359339,-234,1415.0,52.81400152292378,0.7613134778245381,1,2,0.652501482012896,0.054876999240351054,7,30,67.6106587039623,20.546983209999205,False,153,234,20,YAV2104xYAV2105_005_20_rigid_003008.tif,,
1,20,6,1,2,-220,1187.0,46.9038114370046,0.7153220369359339,-234,1742.0,61.03669323803529,0.7978834496656027,0,5,0.6238802728426758,0.9047720092512872,23,50,59.89661723590868,17.02232066341828,False,153,234,20,YAV2104xYAV2105_005_20_rigid_003008.tif,,
2,20,8,1,2,-220,1187.0,46.9038114370046,0.7153220369359339,-234,1614.0,57.74558205743841,0.7816625065914642,3,3,1.4762782482381827,0.7739143933880399,44,22,35.385930728061666,0.1722739070032485,False,153,234,20,YAV2104xYAV2105_005_20_rigid_003008.tif,,
3,9,32,1,2,-232,1590.0,59.69565553042526,0.8200595142804319,-138,923.0,37.866408964149365,0.5655362097420036,1,3,0.4503787609070132,0.8772608386012726,5,21,58.760960282241484,18.01642551857254,False,153,232,32,YAV2104xYAV2105_005_20_rigid_003008.tif,,
4,13,32,1,2,-232,1488.0,54.35427854661515,0.762371023857175,-138,923.0,37.866408964149365,0.5655362097420036,2,4,1.5499279516435613,0.04481766028413192,15,29,34.569941274859694,0.2681808684659227,False,153,232,32,YAV2104xYAV2105_005_20_rigid_003008.tif,,
5,20,32,1,2,-218,1187.0,46.9038114370046,0.7153220369359339,-138,923.0,37.866408964149365,0.5655362097420036,3,2,0.6022100794396605,0.1888379541551304,36,2,43.70738815623876,4.269527449483075,True,153,232,32,YAV2104xYAV2105_005_20_rigid_003008.tif,,
6,21,32,1,2,-218,1167.0,45.96982320827028,0.707351220806048,-138,923.0,37.866408964149365,0.5655362097420036,2,4,0.6754895147271376,1.5516390837400578,37,15,35.49711442977773,2.846211437814443,False,153,232,32,YAV2104xYAV2105_005_20_rigid_003008.tif,,
7,28,32,1,2,-172,945.0,39.148660583602954,0.6096110573458868,-138,923.0,37.866408964149365,0.5655362097420036,3,1,0.45770909894597667,0.5610483483340163,25,35,56.7454231099941,20.82343871477417,False,153,232,32,YAV2104xYAV2105_005_20_rigid_003008.tif,,
0,13,16,1,2,-203,1200.0,52.57794155577296,0.8304946459407964,-203,1300.0,51.79638705954378,0.7846332932657311,6,1,0.17766901046425465,1.0562067211097212,32,18,38.581345529934936,1.1250318818207776,False,133,203,16,YAV2104xYAV2105_005_20_rigid_003009.tif,,
1,32,16,1,2,-168,885.0,35.04468267865761,0.3764153508927929,-203,1300.0,51.79638705954378,0.7846332932657311,3,1,0.9230386001450199,0.0,9,0,54.23651671463863,10.610853473858274,False,133,203,16,YAV2104xYAV2105_005_20_rigid_003009.tif,,
0,20,1,1,2,-169,1304.0,47.17771691379674,0.6569297650553313,-196,1595.0,52.72459764243542,0.6799328807660383,3,1,0.5108794294575811,0.9052612218367333,5,50,72.91355665048157,30.325054711753616,False,115,196,20,YAV2104xYAV2105_005_20_rigid_003010.tif,,
1,20,3,1,2,-169,1304.0,47.17771691379674,0.6569297650553313,-196,1362.0,49.75655867558305,0.7052241075415158,3,2,0.1936894990455515,1.5673141566007027,2,45,54.05212617324397,13.892849427928462,False,115,196,20,YAV2104xYAV2105_005_20_rigid_003010.tif,,
2,20,23,1,2,-169,1304.0,47.17771691379674,0.6569297650553313,-168,1240.0,47.27906195507812,0.703075799496084,4,3,0.6084451070565486,1.0422074477080105,23,40,35.964195479006385,1.4164855114076982,True,115,196,20,YAV2104xYAV2105_005_20_rigid_003010.tif,,
3,10,23,1,2,-196,1190.0,46.03217996393012,0.6883279297941486,-168,1240.0,47.27906195507812,0.703075799496084,3,3,1.1311451546319766,0.21588875006907315,18,27,51.95280859963586,10.867070739960043,False,115,196,23,YAV2104xYAV2105_005_20_rigid_003010.tif,,
4,20,23,1,2,-169,1304.0,47.17771691379674,0.6569297650553313,-168,1240.0,47.27906195507812,0.703075799496084,3,3,0.6084451070565486,1.0422074477080105,23,40,35.964195479006385,1.4164855114076982,True,115,196,23,YAV2104xYAV2105_005_20_rigid_003010.tif,,
5,21,23,1,2,-169,1636.0,53.711365499307625,0.6879973052339288,-168,1240.0,47.27906195507812,0.703075799496084,3,5,0.2263510610525441,0.739977352638268,27,37,62.1390840931772,14.36968023063797,False,115,196,23,YAV2104xYAV2105_005_20_rigid_003010.tif,,
0,35,13,1,2,-154,844.0,33.77762650369119,0.3165811120293492,-189,1306.0,50.12553678537087,0.7470493690643228,4,2,0.9268918244870541,0.08664883972960193,9,1,54.03726484646389,12.161659134315352,False,108,189,35,YAV2104xYAV2105_005_20_rigid_003011.tif,,
1,35,14,1,2,-154,844.0,33.77762650369119,0.3165811120293492,-189,1253.0,48.094249213437095,0.717178437433733,3,4,0.2118137880377645,0.4179610594126575,2,34,40.11260638654147,1.0122147570040219,True,108,189,35,YAV2104xYAV2105_005_20_rigid_003011.tif,,
