,p_id,p_f_type,p_start,p_area,p_axis,p_eccentricity,p_neighbor_same,p_neighbor_diff,m_id,m_f_type,m_start,m_area,m_axis,m_eccentricity,m_neighbor_same,m_neighbor_diff,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
1,18,1,-195,1602.0,53.66424878460721,0.6960322689225356,2,3,23,2,-179,1394.0,51.03513152847146,0.7256254759455969,4,2,0.29860779411477667,0.3512163379001594,27,33,64.75230743955244,14.748854985976134,True,135,196,18,YAV2104xYAV2105_005_12_rigid_003008.tif,0.1296,2.0
2,18,1,-195,1602.0,53.66424878460721,0.6960322689225356,2,3,30,2,-129,1045.0,41.68260162631466,0.6381922529127438,2,2,0.6530703646490195,0.14548925267232127,23,31,134.30471381118105,93.52419868119875,False,135,196,18,YAV2104xYAV2105_005_12_rigid_003008.tif,0.1296,2.0
3,18,1,-195,1602.0,53.66424878460721,0.6960322689225356,2,3,23,2,-179,1394.0,51.03513152847146,0.7256254759455969,4,2,0.29860779411477667,0.3512163379001594,27,33,64.75230743955244,14.748854985976134,True,135,196,23,YAV2104xYAV2105_005_12_rigid_003008.tif,0.1296,2.0
4,19,1,-195,1536.0,52.74296248117063,0.7041757456146246,2,3,23,2,-179,1394.0,51.03513152847146,0.7256254759455969,4,2,0.6553617616250249,0.732681891783189,23,37,99.56011288399199,55.426489793974795,False,135,196,23,YAV2104xYAV2105_005_12_rigid_003008.tif,0.1296,2.0
0,14,1,-97,1300.0,44.34853359163335,0.531519222164704,3,3,4,2,-135,1487.0,48.68531950251591,0.5974677076231506,1,3,0.04485746347713615,0.02210383925297732,59,30,78.1596938505018,31.08816586134605,False,74,135,14,YAV2104xYAV2105_005_12_rigid_003009.tif,0.1296,2.0
1,14,1,-97,1300.0,44.34853359163335,0.531519222164704,3,3,7,2,-135,1351.0,51.672477832959615,0.7606693060011144,4,2,1.311829595292836,1.222181377804007,17,12,38.639475981734606,1.6816671785236768,False,74,135,14,YAV2104xYAV2105_005_12_rigid_003009.tif,0.1296,2.0
2,14,1,-97,1300.0,44.34853359163335,0.531519222164704,3,3,8,2,-135,1093.0,46.463303158825155,0.761641463637723,3,2,0.15944779233656092,0.7334023209915892,28,22,44.62387088978059,4.3775212286571,True,74,135,14,YAV2104xYAV2105_005_12_rigid_003009.tif,0.1296,2.0
3,14,1,-97,1300.0,44.34853359163335,0.531519222164704,3,3,8,2,-135,1093.0,46.463303158825155,0.761641463637723,3,2,0.15944779233656092,0.7334023209915892,28,22,44.62387088978059,4.3775212286571,True,74,135,8,YAV2104xYAV2105_005_12_rigid_003009.tif,0.1296,2.0
4,15,1,-97,1175.0,43.20743621624975,0.5918223004889465,3,3,8,2,-135,1093.0,46.463303158825155,0.761641463637723,3,2,0.022531375068725712,0.9275209190001807,30,10,37.29479719380239,0.414919146740516,False,74,135,8,YAV2104xYAV2105_005_12_rigid_003009.tif,0.1296,2.0
0,20,1,-70,1470.0,53.08754770624336,0.7420654324777051,4,4,1,2,-92,1766.0,65.3898968149185,0.8478333023526966,0,5,1.3631831451441456,1.152349504367625,13,42,76.91475174532472,37.89886448035997,False,31,92,20,YAV2104xYAV2105_005_12_rigid_004004.tif,0.1296,2.0
1,20,1,-70,1470.0,53.08754770624336,0.7420654324777051,4,4,5,2,-92,1719.0,57.504098979886,0.7470109112548633,2,5,0.3918134899386856,1.3280024833554736,34,13,61.1783669375811,18.430686462434082,False,31,92,20,YAV2104xYAV2105_005_12_rigid_004004.tif,0.1296,2.0
2,20,1,-70,1470.0,53.08754770624336,0.7420654324777051,4,4,6,2,-92,1144.0,43.03805205886414,0.6127125918929428,3,3,1.5067834611823336,0.6183667603592129,45,23,40.235603738281455,4.242652446603957,True,31,92,20,YAV2104xYAV2105_005_12_rigid_004004.tif,0.1296,2.0
3,20,1,-70,1470.0,53.08754770624336,0.7420654324777051,4,4,10,2,-92,1197.0,44.15117613928319,0.6137315654805373,2,2,1.1679922004960677,0.21343131369808876,48,28,75.12571207428138,33.02860927106222,False,31,92,20,YAV2104xYAV2105_005_12_rigid_004004.tif,0.1296,2.0
4,3,1,-92,1526.0,51.30864056031388,0.6692922749394433,2,2,6,2,-92,1144.0,43.03805205886414,0.6127125918929428,3,3,0.6207162490259694,0.24126284588583768,53,32,118.27040377342665,73.16268877127615,False,31,92,6,YAV2104xYAV2105_005_12_rigid_004004.tif,0.1296,2.0
5,12,1,-92,1348.0,51.0940924307819,0.7491023137951303,2,2,6,2,-92,1144.0,43.03805205886414,0.6127125918929428,3,3,0.275959967000877,0.7235638914500618,32,7,113.58036857912379,69.72945405845739,False,31,92,6,YAV2104xYAV2105_005_12_rigid_004004.tif,0.1296,2.0
6,20,1,-70,1470.0,53.08754770624336,0.7420654324777051,4,4,6,2,-92,1144.0,43.03805205886414,0.6127125918929428,3,3,1.5067834611823336,0.6183667603592129,45,23,40.235603738281455,4.242652446603957,True,31,92,6,YAV2104xYAV2105_005_12_rigid_004004.tif,0.1296,2.0
0,19,1,-72,1131.0,44.1678985468855,0.6717507186470867,1,4,12,2,-96,1357.0,45.23256632413286,0.5259203319015009,3,2,0.52486341380403,0.9289461025759582,54,21,48.960713562882816,7.544422611839991,False,35,96,19,YAV2104xYAV2105_005_12_rigid_004006.tif,0.1296,2.0
1,19,1,-72,1131.0,44.1678985468855,0.6717507186470867,1,4,13,2,-96,1575.0,58.42845495310083,0.8040256888488587,2,4,1.4475674806845689,1.1032649347315067,14,41,36.11317251192534,1.9953745042898143,True,35,96,19,YAV2104xYAV2105_005_12_rigid_004006.tif,0.1296,2.0
2,19,1,-72,1131.0,44.1678985468855,0.6717507186470867,1,4,15,2,-96,1544.0,55.83916587895827,0.7710271317559315,2,2,1.3455590384841258,0.08273528534496588,43,29,47.7872375829605,4.310764534844124,False,35,96,19,YAV2104xYAV2105_005_12_rigid_004006.tif,0.1296,2.0
3,19,1,-72,1131.0,44.1678985468855,0.6717507186470867,1,4,17,2,-96,1729.0,59.364676281854244,0.778321503393422,2,2,0.30329646492718343,1.413911065285832,27,16,42.734478792166655,3.9223455587824674,False,35,96,19,YAV2104xYAV2105_005_12_rigid_004006.tif,0.1296,2.0
4,8,1,-96,1614.0,50.93169311350342,0.6069544108745965,3,2,13,2,-96,1575.0,58.42845495310083,0.8040256888488587,2,4,0.9070249458139035,0.7039164245278318,50,8,71.90161256228248,33.240011005324384,False,35,96,13,YAV2104xYAV2105_005_12_rigid_004006.tif,0.1296,2.0
5,10,1,-96,1634.0,52.8736248325907,0.6654229694614052,2,2,13,2,-96,1575.0,58.42845495310083,0.8040256888488587,2,4,0.7868940721365503,0.9737367400665273,51,19,93.67354011505915,53.94178184465223,False,35,96,13,YAV2104xYAV2105_005_12_rigid_004006.tif,0.1296,2.0
6,18,1,-72,1159.0,41.85637505676191,0.5278371463483994,2,5,13,2,-96,1575.0,58.42845495310083,0.8040256888488587,2,4,1.1978532748495814,0.4581449220236218,18,54,43.04333181649806,0.03556633600280179,False,35,96,13,YAV2104xYAV2105_005_12_rigid_004006.tif,0.1296,2.0
7,19,1,-72,1131.0,44.1678985468855,0.6717507186470867,1,4,13,2,-96,1575.0,58.42845495310083,0.8040256888488587,2,4,1.4475674806845689,1.1032649347315067,14,41,36.11317251192534,1.9953745042898143,True,35,96,13,YAV2104xYAV2105_005_12_rigid_004006.tif,0.1296,2.0
0,23,1,-140,1340.0,50.72689689944624,0.7422529042231403,4,3,9,2,-141,1413.0,47.75684310110057,0.6049911162503983,3,1,0.9839204492820135,0.08953408741758632,10,1,68.6318679024805,25.463793704064805,False,80,141,23,YAV2104xYAV2105_005_13_rigid_003002.tif,0.1296,2.0
1,23,1,-140,1340.0,50.72689689944624,0.7422529042231403,4,3,11,2,-141,1713.0,59.37215636058269,0.7825766398909563,2,4,0.5813310585663667,0.9682038168482503,6,40,47.85998664152534,5.0365365561323046,True,80,141,23,YAV2104xYAV2105_005_13_rigid_003002.tif,0.1296,2.0
2,23,1,-140,1340.0,50.72689689944624,0.7422529042231403,4,3,14,2,-141,1808.0,58.78633230618803,0.7414133231274463,2,2,1.5041353126006132,0.10194661456549525,14,58,43.91629232465707,1.4586469888433886,False,80,141,23,YAV2104xYAV2105_005_13_rigid_003002.tif,0.1296,2.0
3,18,1,-141,1782.0,65.6118907861084,0.8421395471497866,5,1,11,2,-141,1713.0,59.37215636058269,0.7825766398909563,2,4,0.08902372153245851,1.2028240967656139,1,47,75.96552234959658,26.282308088046427,False,80,141,11,YAV2104xYAV2105_005_13_rigid_003002.tif,0.1296,2.0
4,23,1,-140,1340.0,50.72689689944624,0.7422529042231403,4,3,11,2,-141,1713.0,59.37215636058269,0.7825766398909563,2,4,0.5813310585663667,0.9682038168482503,6,40,47.85998664152534,5.0365365561323046,True,80,141,11,YAV2104xYAV2105_005_13_rigid_003002.tif,0.1296,2.0
5,25,1,-126,1178.0,44.390805320940274,0.6365792324079591,4,2,11,2,-141,1713.0,59.37215636058269,0.7825766398909563,2,4,0.6142029774666078,0.12261708243713709,24,58,58.25981097021917,6.221495281076311,False,80,141,11,YAV2104xYAV2105_005_13_rigid_003002.tif,0.1296,2.0
6,26,1,-126,1214.0,41.83087384707851,0.45489129052050953,5,1,11,2,-141,1713.0,59.37215636058269,0.7825766398909563,2,4,0.816137048181259,0.5604965786059868,8,53,53.46247833784421,9.231448768645542,False,80,141,11,YAV2104xYAV2105_005_13_rigid_003002.tif,0.1296,2.0
0,11,1,-152,1519.0,50.60417838868371,0.6468145488249569,2,1,5,2,-167,1143.0,43.42463035129912,0.6288830405934693,2,3,1.1771391250046213,0.9321433522503799,18,50,43.69069451182633,2.8518666215743718,True,106,167,11,YAV2104xYAV2105_005_13_rigid_003003.tif,0.1296,2.0
1,8,1,-167,2159.0,66.42705468539484,0.7814615337545116,2,2,5,2,-167,1143.0,43.42463035129912,0.6288830405934693,2,3,0.3278263036806499,0.03220833462796957,26,59,87.39192862834086,35.95221492350357,False,106,167,5,YAV2104xYAV2105_005_13_rigid_003003.tif,0.1296,2.0
2,10,1,-152,1289.0,45.10028066044679,0.5833589838468914,2,2,5,2,-167,1143.0,43.42463035129912,0.6288830405934693,2,3,1.37030081096704,0.9038128478633043,13,39,38.009417792993986,3.2832058844922867,False,106,167,5,YAV2104xYAV2105_005_13_rigid_003003.tif,0.1296,2.0
3,11,1,-152,1519.0,50.60417838868371,0.6468145488249569,2,1,5,2,-167,1143.0,43.42463035129912,0.6288830405934693,2,3,1.1771391250046213,0.9321433522503799,18,50,43.69069451182633,2.8518666215743718,True,106,167,5,YAV2104xYAV2105_005_13_rigid_003003.tif,0.1296,2.0
0,11,1,-92,1377.0,43.926048652285004,0.40268122694975295,1,4,4,2,-108,1749.0,61.70268510884135,0.8099601169623051,3,2,1.3132963429020652,0.4145867468656905,47,25,53.56911068637051,5.239133562172649,False,47,108,11,YAV2104xYAV2105_005_13_rigid_004003.tif,0.1296,2.0
1,11,1,-92,1377.0,43.926048652285004,0.40268122694975295,1,4,8,2,-108,1605.0,52.12900365455402,0.6518560803607489,2,2,0.37252070455179354,1.4808567071715646,26,16,115.73991170707232,75.66475848955636,False,47,108,11,YAV2104xYAV2105_005_13_rigid_004003.tif,0.1296,2.0
2,11,1,-92,1377.0,43.926048652285004,0.40268122694975295,1,4,13,2,-66,987.0,37.20857996819364,0.3876027585949359,3,1,0.3472488779912837,0.30274451630990606,56,32,47.02111799663825,5.672910691495422,False,47,108,11,YAV2104xYAV2105_005_13_rigid_004003.tif,0.1296,2.0
3,11,1,-92,1377.0,43.926048652285004,0.40268122694975295,1,4,14,2,-66,1302.0,43.22002865735113,0.4495706572382657,2,1,0.5114817556961556,1.1318543377827357,5,48,43.53435779245283,2.1825540603502307,True,47,108,11,YAV2104xYAV2105_005_13_rigid_004003.tif,0.1296,2.0
4,11,1,-92,1377.0,43.926048652285004,0.40268122694975295,1,4,14,2,-66,1302.0,43.22002865735113,0.4495706572382657,2,1,0.5114817556961556,1.1318543377827357,5,48,43.53435779245283,2.1825540603502307,True,47,108,14,YAV2104xYAV2105_005_13_rigid_004003.tif,0.1296,2.0
0,18,1,-93,1562.0,50.435620636824424,0.6118999863305972,1,3,3,2,-109,1723.0,62.28066392004457,0.8227852306448373,2,2,1.3956727114533376,0.10752203231300284,16,31,58.715183641720934,6.956673119786739,False,48,109,18,YAV2104xYAV2105_005_13_rigid_004004.tif,0.1296,2.0
1,18,1,-93,1562.0,50.435620636824424,0.6118999863305972,1,3,6,2,-109,1253.0,47.63199706853111,0.7013588864425473,2,1,0.0,0.0665711843578185,0,29,56.81656242603918,7.79549155079181,True,48,109,18,YAV2104xYAV2105_005_13_rigid_004004.tif,0.1296,2.0
2,18,1,-93,1562.0,50.435620636824424,0.6118999863305972,1,3,13,2,-109,1820.0,58.809876587153745,0.7376622445225973,2,1,0.6250829131721556,0.8417832330012116,53,21,130.46652708528433,83.49678005197794,False,48,109,18,YAV2104xYAV2105_005_13_rigid_004004.tif,0.1296,2.0
3,18,1,-93,1562.0,50.435620636824424,0.6118999863305972,1,3,6,2,-109,1253.0,47.63199706853111,0.7013588864425473,2,1,0.0,0.0665711843578185,0,29,56.81656242603918,7.79549155079181,True,48,109,6,YAV2104xYAV2105_005_13_rigid_004004.tif,0.1296,2.0
0,2,1,-82,1464.0,53.743393097530046,0.7613297705810171,1,1,3,2,-82,1601.0,60.40294621084047,0.8239877868951148,1,2,0.09107142830133749,0.9738423027144466,1,11,44.570869393337425,3.0729880916883685,False,21,82,3,YAV2104xYAV2105_005_13_rigid_004005.tif,0.1296,2.0
1,7,1,-82,1365.0,45.995784141971576,0.5669104598719663,1,2,3,2,-82,1601.0,60.40294621084047,0.8239877868951148,1,2,0.45340547193497294,1.3478501729394132,25,46,87.53170384316739,48.98042303015047,False,21,82,3,YAV2104xYAV2105_005_13_rigid_004005.tif,0.1296,2.0
0,5,1,-146,1583.0,61.46390315469351,0.8397335333603478,3,4,7,2,-146,1134.0,46.412597939151276,0.731503982195837,2,2,0.48596323348179604,0.6539606853774949,24,52,49.00253153181508,4.033511287911907,False,85,146,7,YAV2104xYAV2105_005_14_rigid_003005.tif,0.1296,2.0
1,11,1,-146,1440.0,52.47964794676586,0.7383623292582459,2,3,7,2,-146,1134.0,46.412597939151276,0.731503982195837,2,2,0.47763768209543117,1.1358600135829207,5,41,39.96661277412429,2.1586065000349484,False,85,146,7,YAV2104xYAV2105_005_14_rigid_003005.tif,0.1296,2.0
0,23,1,-117,1008.0,38.30054772786863,0.46101842608930904,2,4,9,2,-153,1406.0,52.766366479992776,0.7602907303947783,2,5,1.4021696656027052,1.2060563045511166,43,12,35.58940168196363,1.6320118110425392,True,92,153,23,YAV2104xYAV2105_005_14_rigid_003008.tif,0.1296,2.0
1,23,1,-117,1008.0,38.30054772786863,0.46101842608930904,2,4,10,2,-153,1661.0,55.865541854421686,0.7307357919153075,3,2,0.372538140704497,1.2359355896886388,26,12,43.053819372439435,2.493880593085392,False,92,153,23,YAV2104xYAV2105_005_14_rigid_003008.tif,0.1296,2.0
2,23,1,-117,1008.0,38.30054772786863,0.46101842608930904,2,4,26,2,-112,1321.0,47.631150356253976,0.667252897793303,1,3,0.952617906338726,1.3783268304735774,9,46,63.265217111672655,25.457717894592466,False,92,153,23,YAV2104xYAV2105_005_14_rigid_003008.tif,0.1296,2.0
3,23,1,-117,1008.0,38.30054772786863,0.46101842608930904,2,4,27,2,-112,1264.0,45.00275143664747,0.599165258134416,2,2,1.5314331533391314,0.3018350095764262,15,3,38.453661280627315,0.6428806512712174,False,92,153,23,YAV2104xYAV2105_005_14_rigid_003008.tif,0.1296,2.0
4,8,1,-153,1558.0,54.99111974334108,0.7527188428501571,2,2,9,2,-153,1406.0,52.766366479992776,0.7602907303947783,2,5,1.429224730856088,0.6738700523398542,14,52,39.02620871847855,1.4249437536780531,False,92,153,9,YAV2104xYAV2105_005_14_rigid_003008.tif,0.1296,2.0
5,16,1,-132,1337.0,46.80472224727481,0.6184697992032852,1,3,9,2,-153,1406.0,52.766366479992776,0.7602907303947783,2,5,0.9047462723771194,0.14574720885639003,20,31,114.32736551552465,69.11705759058164,False,92,153,9,YAV2104xYAV2105_005_14_rigid_003008.tif,0.1296,2.0
6,23,1,-117,1008.0,38.30054772786863,0.46101842608930904,2,4,9,2,-153,1406.0,52.766366479992776,0.7602907303947783,2,5,1.4021696656027052,1.2060563045511166,43,12,35.58940168196363,1.6320118110425392,True,92,153,9,YAV2104xYAV2105_005_14_rigid_003008.tif,0.1296,2.0
7,30,1,-63,848.0,34.95502431904039,0.44965935278583624,5,1,9,2,-153,1406.0,52.766366479992776,0.7602907303947783,2,5,0.8989710158004218,0.33148719804338794,38,4,48.44958589223364,8.943178076844955,False,92,153,9,YAV2104xYAV2105_005_14_rigid_003008.tif,0.1296,2.0
8,31,1,-63,976.0,37.30602432903304,0.428408115048989,3,1,9,2,-153,1406.0,52.766366479992776,0.7602907303947783,2,5,0.1516507311812605,0.08967868418674799,31,1,49.90690165050835,4.219646222760118,False,92,153,9,YAV2104xYAV2105_005_14_rigid_003008.tif,0.1296,2.0
0,6,1,-147,1431.0,49.64969340236114,0.6697580231970041,1,4,3,2,-147,1666.0,56.09991962936168,0.7365403951638518,3,1,0.2468627868411284,0.6812602561493737,32,37,94.90248959596065,47.38021043039657,False,86,147,6,YAV2104xYAV2105_005_14_rigid_003009.tif,0.1296,2.0
1,6,1,-147,1431.0,49.64969340236114,0.6697580231970041,1,4,10,2,-147,1904.0,63.53671334028494,0.7982726536511145,1,3,0.41123279353784614,0.5571020720775208,55,24,76.39955466828503,26.3597453975319,False,86,147,6,YAV2104xYAV2105_005_14_rigid_003009.tif,0.1296,2.0
2,6,1,-147,1431.0,49.64969340236114,0.6697580231970041,1,4,15,2,-107,1175.0,42.74703942537032,0.5711137056123636,2,3,1.390913439351819,0.05178072424641034,16,29,42.12378037505044,2.1567056273962706,False,86,147,6,YAV2104xYAV2105_005_14_rigid_003009.tif,0.1296,2.0
3,6,1,-147,1431.0,49.64969340236114,0.6697580231970041,1,4,16,2,-107,1136.0,40.471970821370626,0.42570662791381786,1,4,0.7805990879659147,0.5474842767871397,8,35,46.853925712468296,6.034435734661754,True,86,147,6,YAV2104xYAV2105_005_14_rigid_003009.tif,0.1296,2.0
4,6,1,-147,1431.0,49.64969340236114,0.6697580231970041,1,4,16,2,-107,1136.0,40.471970821370626,0.42570662791381786,1,4,0.7805990879659147,0.5474842767871397,8,35,46.853925712468296,6.034435734661754,True,86,147,16,YAV2104xYAV2105_005_14_rigid_003009.tif,0.1296,2.0
5,7,1,-147,1193.0,48.91243108101675,0.765172808828508,4,2,16,2,-107,1136.0,40.471970821370626,0.42570662791381786,1,4,0.5214307979491419,0.32312187208987075,36,3,37.97056135563332,1.072794956527323,False,86,147,16,YAV2104xYAV2105_005_14_rigid_003009.tif,0.1296,2.0
6,9,1,-147,1308.0,46.76237685070824,0.6383516031870012,4,2,16,2,-107,1136.0,40.471970821370626,0.42570662791381786,1,4,1.389413371249887,1.2983129065157275,16,46,36.7514161647832,2.135854880268476,False,86,147,16,YAV2104xYAV2105_005_14_rigid_003009.tif,0.1296,2.0
7,11,1,-147,1387.0,48.07914827361947,0.6361814561822421,3,2,16,2,-107,1136.0,40.471970821370626,0.42570662791381786,1,4,1.2693614073439141,0.7085134772413753,12,52,60.637270184365974,19.587781029415105,False,86,147,16,YAV2104xYAV2105_005_14_rigid_003009.tif,0.1296,2.0
0,3,1,-91,1651.0,55.82028021479739,0.7338663965503822,0,2,1,2,-91,1636.0,58.55152526439571,0.7907183312335487,0,2,0.5989231824722641,0.16818276158343526,53,32,95.44207635268647,45.437426977147084,False,30,91,3,YAV2104xYAV2105_005_14_rigid_004002.tif,0.1296,2.0
1,3,1,-91,1651.0,55.82028021479739,0.7338663965503822,0,2,7,2,-61,1062.0,39.21601720952346,0.4647630258002879,1,2,0.3458516300906842,1.3971542165033564,33,17,52.02001275239906,7.88701628410889,False,30,91,3,YAV2104xYAV2105_005_14_rigid_004002.tif,0.1296,2.0
0,14,1,-76,1368.0,48.73022774477933,0.6744682464334716,3,2,6,2,-87,1312.0,55.97640993886976,0.8428723014197723,2,2,1.1207805830460573,0.8901355164964269,11,39,38.07869713499943,1.0102387771730825,True,26,87,14,YAV2104xYAV2105_005_14_rigid_004005.tif,0.1296,2.0
1,14,1,-76,1368.0,48.73022774477933,0.6744682464334716,3,2,7,2,-87,1375.0,50.811962757369635,0.7291491681217898,3,2,0.8607571813914161,0.793448373053474,21,51,49.11799155084425,7.78674402584052,False,26,87,14,YAV2104xYAV2105_005_14_rigid_004005.tif,0.1296,2.0
2,13,1,-76,1246.0,45.88124740779879,0.6500770959918787,2,1,6,2,-87,1312.0,55.97640993886976,0.8428723014197723,2,2,1.0349593783735855,0.859467079568331,19,49,38.88465087137757,2.129227190822789,False,26,87,6,YAV2104xYAV2105_005_14_rigid_004005.tif,0.1296,2.0
3,14,1,-76,1368.0,48.73022774477933,0.6744682464334716,3,2,6,2,-87,1312.0,55.97640993886976,0.8428723014197723,2,2,1.1207805830460573,0.8901355164964269,11,39,38.07869713499943,1.0102387771730825,True,26,87,6,YAV2104xYAV2105_005_14_rigid_004005.tif,0.1296,2.0
0,8,1,-137,1649.0,58.94260758608446,0.794724353294713,3,3,14,2,-137,1636.0,57.38187924316308,0.7729449794438569,1,3,0.2082551052278152,0.9825717900745893,57,10,75.95853335313812,30.641997500773087,False,76,137,8,YAV2104xYAV2105_005_15_rigid_003001.tif,0.1296,2.0
1,8,1,-137,1649.0,58.94260758608446,0.794724353294713,3,3,22,2,-71,1296.0,50.254148318712154,0.7540578957425386,3,2,0.8623797909377573,0.5384463752592898,20,24,46.38816454438287,2.1250957124149314,True,76,137,8,YAV2104xYAV2105_005_15_rigid_003001.tif,0.1296,2.0
2,8,1,-137,1649.0,58.94260758608446,0.794724353294713,3,3,23,2,-71,1420.0,46.027744281131795,0.5066779688695785,3,1,1.3464093069286476,0.07873572085332814,16,29,57.78267673904493,16.026789713589256,False,76,137,8,YAV2104xYAV2105_005_15_rigid_003001.tif,0.1296,2.0
3,4,1,-137,1304.0,49.64105450802831,0.7306644638640553,2,3,22,2,-71,1296.0,50.254148318712154,0.7540578957425386,3,2,0.8698842567440002,0.6156026650252566,50,7,35.934323510635686,1.8635434870822485,False,76,137,22,YAV2104xYAV2105_005_15_rigid_003001.tif,0.1296,2.0
4,8,1,-137,1649.0,58.94260758608446,0.794724353294713,3,3,22,2,-71,1296.0,50.254148318712154,0.7540578957425386,3,2,0.8623797909377573,0.5384463752592898,20,24,46.38816454438287,2.1250957124149314,True,76,137,22,YAV2104xYAV2105_005_15_rigid_003001.tif,0.1296,2.0
0,44,1,-83,913.0,35.33421252886005,0.35444795865853534,3,5,26,2,-139,990.0,43.068219438270205,0.72545684397224,3,4,1.5360090347949007,0.7481669567416152,15,38,53.59384446047519,18.25442485357841,False,84,145,44,YAV2104xYAV2105_005_15_rigid_003004.tif,0.1296,2.0
1,44,1,-83,913.0,35.33421252886005,0.35444795865853534,3,5,27,2,-139,932.0,40.75565297443439,0.6932359036558791,4,3,0.5785142798418716,1.2171843537064282,24,42,31.215211791309027,1.000146113949312,True,84,145,44,YAV2104xYAV2105_005_15_rigid_003004.tif,0.1296,2.0
2,44,1,-83,913.0,35.33421252886005,0.35444795865853534,3,5,36,2,-102,1095.0,44.27118529420917,0.6989804981782208,4,5,0.33129975843744264,0.4626464244669542,33,5,44.16845192320671,6.364632465745449,False,84,145,44,YAV2104xYAV2105_005_15_rigid_003004.tif,0.1296,2.0
3,44,1,-83,913.0,35.33421252886005,0.35444795865853534,3,5,37,2,-102,894.0,36.62122139479056,0.5203858959673152,2,6,0.9737653100365042,0.18872759464373362,39,2,54.128708109619986,17.380808231865988,False,84,145,44,YAV2104xYAV2105_005_15_rigid_003004.tif,0.1296,2.0
4,44,1,-83,913.0,35.33421252886005,0.35444795865853534,3,5,42,2,-86,873.0,37.49102624322348,0.6047116426022244,2,4,0.2561238822200895,0.33896763971612254,57,34,38.934821330642905,5.001884683332099,False,84,145,44,YAV2104xYAV2105_005_15_rigid_003004.tif,0.1296,2.0
5,31,1,-125,1066.0,42.92977151703953,0.6701020437939476,1,4,27,2,-139,932.0,40.75565297443439,0.6932359036558791,4,3,0.43099733476430657,0.5432648010268663,34,6,55.585735395144354,17.419375800276246,False,84,145,27,YAV2104xYAV2105_005_15_rigid_003004.tif,0.1296,2.0
6,41,1,-99,852.0,34.88983865346492,0.44063050569710144,2,5,27,2,-139,932.0,40.75565297443439,0.6932359036558791,4,3,0.32789694993806107,0.6564302425477999,33,53,41.154768088450695,4.799052839751796,False,84,145,27,YAV2104xYAV2105_005_15_rigid_003004.tif,0.1296,2.0
7,44,1,-83,913.0,35.33421252886005,0.35444795865853534,3,5,27,2,-139,932.0,40.75565297443439,0.6932359036558791,4,3,0.5785142798418716,1.2171843537064282,24,42,31.215211791309027,1.000146113949312,True,84,145,27,YAV2104xYAV2105_005_15_rigid_003004.tif,0.1296,2.0
0,19,1,-71,1213.0,45.3722641542765,0.6530100192877006,2,2,11,2,-101,1230.0,43.94474353973657,0.5809116398063594,2,2,0.7642554777008135,0.6717867067416469,37,7,40.867751084077035,2.8595270851157415,False,40,101,19,YAV2104xYAV2105_005_15_rigid_004001.tif,0.1296,2.0
1,19,1,-71,1213.0,45.3722641542765,0.6530100192877006,2,2,16,2,-78,1034.0,40.501909830665355,0.5874142365334662,3,2,0.32055048043523193,0.7578254539359852,32,52,40.93977145006954,0.7094804138029017,True,40,101,19,YAV2104xYAV2105_005_15_rigid_004001.tif,0.1296,2.0
2,18,1,-71,1128.0,42.62456577722474,0.6074665171701155,2,3,16,2,-78,1034.0,40.501909830665355,0.5874142365334662,3,2,0.28264382331742116,0.3752269358950891,3,4,41.051295139895586,2.1214335244058145,False,40,101,16,YAV2104xYAV2105_005_15_rigid_004001.tif,0.1296,2.0
3,19,1,-71,1213.0,45.3722641542765,0.6530100192877006,2,2,16,2,-78,1034.0,40.501909830665355,0.5874142365334662,3,2,0.32055048043523193,0.7578254539359852,32,52,40.93977145006954,0.7094804138029017,True,40,101,16,YAV2104xYAV2105_005_15_rigid_004001.tif,0.1296,2.0
0,28,1,-149,1014.0,41.05456841057029,0.6374854367847781,1,4,25,2,-163,1078.0,45.211288612531135,0.7335250933662234,3,4,0.9285868453969979,0.9001124873506026,39,20,31.948540227791064,0.9638966690197992,False,108,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,0.1296,2.0
1,28,1,-149,1014.0,41.05456841057029,0.6374854367847781,1,4,26,2,-163,982.0,42.047313502999046,0.6960875704787666,4,3,0.5108068288998675,0.377498088270244,35,4,54.564434244175,15.200193498981209,False,108,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,0.1296,2.0
2,28,1,-149,1014.0,41.05456841057029,0.6374854367847781,1,4,35,2,-125,1091.0,43.63035525081814,0.6797847010503187,2,3,1.0780471208047469,0.9722193509135835,19,50,33.77098696353644,0.09693727634089555,False,108,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,0.1296,2.0
3,28,1,-149,1014.0,41.05456841057029,0.6374854367847781,1,4,36,2,-125,961.0,37.52638802761798,0.482054979229434,4,2,0.04255663691279077,0.8890756885151102,29,9,37.51624131820605,1.0793035469687868,True,108,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,0.1296,2.0
4,8,1,-169,1487.0,59.80164417043204,0.8435357373282816,4,6,36,2,-125,961.0,37.52638802761798,0.482054979229434,4,2,0.9315545152883096,0.21386484572016018,10,32,39.338606070899615,4.0088638415569156,False,108,169,36,YAV2104xYAV2105_005_15_rigid_004002.tif,0.1296,2.0
