,p_id,p_f_type,p_start,p_area,p_axis,p_eccentricity,p_neighbor_same,p_neighbor_diff,m_id,m_f_type,m_start,m_area,m_axis,m_eccentricity,m_neighbor_same,m_neighbor_diff,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
3,10,1,-152,1323.0,45.232713560565436,0.561665186314354,1,2,5,2,-167,1106.0,43.37456716692799,0.6560030886053902,2,3,1.2631248419111587,0.47716092404466837,17,35,37.65680350763242,3.1171688367824277,False,96,167,5,YAV2104xYAV2105_005_13_rigid_003003.tif,0.1296,2.0
4,11,1,-152,1474.0,48.56960599157709,0.5969608883752112,2,2,5,2,-167,1106.0,43.37456716692799,0.6560030886053902,2,3,1.1751970055823917,0.935265207003563,18,50,43.287032646586816,3.0464477920994364,True,96,167,5,YAV2104xYAV2105_005_13_rigid_003003.tif,0.1296,2.0
0,11,1,-92,1400.0,44.20947450935384,0.39878306475459685,1,2,4,2,-108,1714.0,61.020176316836896,0.8079981658267131,2,2,1.1738894031991438,0.3265513967143736,11,26,52.833552198194525,5.372062679926387,False,37,108,11,YAV2104xYAV2105_005_13_rigid_004003.tif,0.1296,2.0
1,11,1,-92,1400.0,44.20947450935384,0.39878306475459685,1,2,8,2,-108,1567.0,51.756917477281824,0.6573126128014711,1,2,1.0479468073186142,1.4385464099341467,49,16,115.37877970000505,75.66980133411845,False,37,108,11,YAV2104xYAV2105_005_13_rigid_004003.tif,0.1296,2.0
0,18,1,-93,1539.0,49.51706670947223,0.5902286075578239,1,3,3,2,-109,1726.0,60.56199750486545,0.7972423816190332,1,2,1.5362231363759395,0.12311505840785575,14,31,59.03897736894297,7.9735132592278335,False,38,109,18,YAV2104xYAV2105_005_13_rigid_004004.tif,0.1296,2.0
1,18,1,-93,1539.0,49.51706670947223,0.5902286075578239,1,3,6,2,-109,1249.0,47.74034686457608,0.7033822037220276,2,1,0.20826458774007683,0.008076152630636546,57,30,57.12327919805436,8.499471922965594,True,38,109,18,YAV2104xYAV2105_005_13_rigid_004004.tif,0.1296,2.0
2,18,1,-93,1539.0,49.51706670947223,0.5902286075578239,1,3,13,2,-109,1812.0,59.593559740154085,0.7536871286740211,2,1,0.6072757641927486,0.8409189588635604,53,21,130.8212875282681,85.08273231288668,False,38,109,18,YAV2104xYAV2105_005_13_rigid_004004.tif,0.1296,2.0
3,18,1,-93,1539.0,49.51706670947223,0.5902286075578239,1,3,6,2,-109,1249.0,47.74034686457608,0.7033822037220276,2,1,0.20826458774007683,0.008076152630636546,57,30,57.12327919805436,8.499471922965594,True,38,109,6,YAV2104xYAV2105_005_13_rigid_004004.tif,0.1296,2.0
0,2,1,-82,1480.0,53.39688295488568,0.7468739829362216,1,1,3,2,-82,1555.0,58.31833480273773,0.8090917844696267,0,2,0.12190892341874715,1.253182447329696,58,13,43.68096371121763,2.1086924446817004,False,11,82,3,YAV2104xYAV2105_005_13_rigid_004005.tif,0.1296,2.0
1,7,1,-82,1339.0,45.24395667046466,0.5496749835682555,1,2,3,2,-82,1555.0,58.31833480273773,0.8090917844696267,0,2,0.764867801650492,0.8655407667575794,22,50,90.29570176680886,50.267736845279096,False,11,82,3,YAV2104xYAV2105_005_13_rigid_004005.tif,0.1296,2.0
0,5,1,-146,1566.0,61.43664266156171,0.84332883196139,1,4,7,2,-146,1133.0,45.86695940031866,0.715095495510151,2,2,0.552188977544759,0.6705748226455386,23,52,49.092285255465875,4.104286792575711,False,75,146,7,YAV2104xYAV2105_005_14_rigid_003005.tif,0.1296,2.0
1,11,1,-146,1452.0,53.06837177655115,0.7480186788338157,2,3,7,2,-146,1133.0,45.86695940031866,0.715095495510151,2,2,0.6637019137155605,0.8013623853542531,7,38,40.043532528992536,2.308805454866403,False,75,146,7,YAV2104xYAV2105_005_14_rigid_003005.tif,0.1296,2.0
0,23,1,-117,1000.0,38.31385015382769,0.4772731604040515,1,4,9,2,-153,1335.0,49.886855669431974,0.7244371337435006,2,3,0.7276400086301908,1.3161634140886784,37,17,35.31791596722061,2.1213417966102557,True,82,153,23,YAV2104xYAV2105_005_14_rigid_003008.tif,0.1296,2.0
1,23,1,-117,1000.0,38.31385015382769,0.4772731604040515,1,4,10,2,-153,1623.0,54.59301822040733,0.715220264672533,3,2,0.06681644560678413,1.0999181596944145,29,11,43.37023900604419,3.1380826949286313,False,82,153,23,YAV2104xYAV2105_005_14_rigid_003008.tif,0.1296,2.0
2,23,1,-117,1000.0,38.31385015382769,0.4772731604040515,1,4,26,2,-112,1300.0,47.00126701961638,0.6577820599213543,1,3,1.0523896711614449,1.3840118491760167,10,46,63.230458146951406,25.474365976469286,False,82,153,23,YAV2104xYAV2105_005_14_rigid_003008.tif,0.1296,2.0
3,23,1,-117,1000.0,38.31385015382769,0.4772731604040515,1,4,27,2,-112,1270.0,45.75017680211259,0.6249336741792081,2,2,1.3361651047843044,0.40769065185786996,17,4,38.410842058983064,0.9596573420181581,False,82,153,23,YAV2104xYAV2105_005_14_rigid_003008.tif,0.1296,2.0
4,8,1,-153,1603.0,56.72807951744902,0.771763950100458,1,2,9,2,-153,1335.0,49.886855669431974,0.7244371337435006,2,3,1.4028266390370105,0.604232422956855,14,53,39.877951791510824,2.507712285647855,False,82,153,9,YAV2104xYAV2105_005_14_rigid_003008.tif,0.1296,2.0
5,16,1,-132,1344.0,46.791740105092124,0.6099554148413372,1,3,9,2,-153,1335.0,49.886855669431974,0.7244371337435006,2,3,0.9206296238005383,0.02529982979878387,20,30,112.79779915667498,69.28709627112025,False,82,153,9,YAV2104xYAV2105_005_14_rigid_003008.tif,0.1296,2.0
6,23,1,-117,1000.0,38.31385015382769,0.4772731604040515,1,4,9,2,-153,1335.0,49.886855669431974,0.7244371337435006,2,3,0.7276400086301908,1.3161634140886784,37,17,35.31791596722061,2.1213417966102557,True,82,153,9,YAV2104xYAV2105_005_14_rigid_003008.tif,0.1296,2.0
0,6,1,-147,1407.0,49.895652927175156,0.6920759241438907,1,4,3,2,-147,1651.0,55.533287982109975,0.7289804930400269,2,1,0.2315339863845507,0.676466864216978,32,37,96.4094786889206,48.79039696764146,False,76,147,6,YAV2104xYAV2105_005_14_rigid_003009.tif,0.1296,2.0
1,6,1,-147,1407.0,49.895652927175156,0.6920759241438907,1,4,10,2,-147,1778.0,62.880987856806115,0.8171974455420702,1,3,0.5198917522492517,0.537971131803654,54,24,71.42485424943544,22.00040646375291,False,76,147,6,YAV2104xYAV2105_005_14_rigid_003009.tif,0.1296,2.0
2,6,1,-147,1407.0,49.895652927175156,0.6920759241438907,1,4,15,2,-107,1150.0,42.51661605860448,0.5845595614422545,2,2,1.4240028016709478,0.04653012552701874,16,29,41.37119770588371,2.150818759775829,False,76,147,6,YAV2104xYAV2105_005_14_rigid_003009.tif,0.1296,2.0
3,6,1,-147,1407.0,49.895652927175156,0.6920759241438907,1,4,16,2,-107,1084.0,39.16612313591935,0.40118681207090456,1,4,0.9941940059799321,0.3749042528592912,10,33,45.416011840281584,5.261118044225553,True,76,147,6,YAV2104xYAV2105_005_14_rigid_003009.tif,0.1296,2.0
4,6,1,-147,1407.0,49.895652927175156,0.6920759241438907,1,4,16,2,-107,1084.0,39.16612313591935,0.40118681207090456,1,4,0.9941940059799321,0.3749042528592912,10,33,45.416011840281584,5.261118044225553,True,76,147,16,YAV2104xYAV2105_005_14_rigid_003009.tif,0.1296,2.0
5,7,1,-147,1198.0,48.77548478305965,0.7604390621767143,4,1,16,2,-107,1084.0,39.16612313591935,0.40118681207090456,1,4,0.595580399490546,0.22976522602582491,37,2,38.6040385853252,1.8198809554227207,False,76,147,16,YAV2104xYAV2105_005_14_rigid_003009.tif,0.1296,2.0
6,9,1,-147,1189.0,43.489993378304604,0.5896834479344057,3,2,16,2,-107,1084.0,39.16612313591935,0.40118681207090456,1,4,1.4043014289071496,1.1025183079824545,13,48,35.87009991043091,2.2236092058992694,False,76,147,16,YAV2104xYAV2105_005_14_rigid_003009.tif,0.1296,2.0
7,11,1,-147,1351.0,47.17369556650004,0.6278938536925553,3,2,16,2,-107,1084.0,39.16612313591935,0.40118681207090456,1,4,1.5633358566631308,0.7214045520181749,15,52,59.084446709698774,19.047854579809787,False,76,147,16,YAV2104xYAV2105_005_14_rigid_003009.tif,0.1296,2.0
0,14,1,-76,1322.0,47.79484997256374,0.6726810821772697,3,2,6,2,-87,1326.0,55.15372535239684,0.8276876053527042,2,2,1.5003852091711736,0.7049616347087686,14,37,37.599829091373415,0.9261101541486095,True,16,87,14,YAV2104xYAV2105_005_14_rigid_004005.tif,0.1296,2.0
1,14,1,-76,1322.0,47.79484997256374,0.6726810821772697,3,2,7,2,-87,1310.0,49.98006169067408,0.7386566249380921,2,2,0.8319694387746508,0.7659190850346622,21,51,48.74994234509141,9.193314543667407,False,16,87,14,YAV2104xYAV2105_005_14_rigid_004005.tif,0.1296,2.0
2,13,1,-76,1221.0,45.73072201454068,0.6648388870361872,2,1,6,2,-87,1326.0,55.15372535239684,0.8276876053527042,2,2,1.4936760798824467,0.44521479370150097,14,54,39.0148011130377,2.2449431156307504,False,16,87,6,YAV2104xYAV2105_005_14_rigid_004005.tif,0.1296,2.0
3,14,1,-76,1322.0,47.79484997256374,0.6726810821772697,3,2,6,2,-87,1326.0,55.15372535239684,0.8276876053527042,2,2,1.5003852091711736,0.7049616347087686,14,37,37.599829091373415,0.9261101541486095,True,16,87,6,YAV2104xYAV2105_005_14_rigid_004005.tif,0.1296,2.0
0,8,1,-137,1489.0,54.932208211790574,0.7750286286887125,3,3,14,2,-137,1654.0,56.96165424432947,0.7577249280666822,2,3,0.20497409155013635,0.8753728205225524,57,9,75.96385352582399,32.59611261132764,False,66,137,8,YAV2104xYAV2105_005_15_rigid_003001.tif,0.1296,2.0
1,8,1,-137,1489.0,54.932208211790574,0.7750286286887125,3,3,22,2,-71,1195.0,42.67517006489451,0.5184700906083779,3,3,0.4967222020898614,1.3883620360576332,24,43,41.636175979310494,3.5396932991635683,True,66,137,8,YAV2104xYAV2105_005_15_rigid_003001.tif,0.1296,2.0
2,8,1,-137,1489.0,54.932208211790574,0.7750286286887125,3,3,23,2,-71,1250.0,40.68203426723629,0.21414499817800603,4,1,1.2384651842798466,1.18183698311738,12,41,59.86006649592781,21.728891054036513,False,66,137,8,YAV2104xYAV2105_005_15_rigid_003001.tif,0.1296,2.0
3,4,1,-137,1318.0,50.99757135404365,0.7596012964944014,2,4,22,2,-71,1195.0,42.67517006489451,0.5184700906083779,3,3,1.0241068330930307,0.0563508469100622,49,30,37.858467679999045,1.0697728205437143,False,66,137,22,YAV2104xYAV2105_005_15_rigid_003001.tif,0.1296,2.0
4,8,1,-137,1489.0,54.932208211790574,0.7750286286887125,3,3,22,2,-71,1195.0,42.67517006489451,0.5184700906083779,3,3,0.4967222020898614,1.3883620360576332,24,43,41.636175979310494,3.5396932991635683,True,66,137,22,YAV2104xYAV2105_005_15_rigid_003001.tif,0.1296,2.0
5,10,1,-137,1141.0,44.168985144131135,0.6372439762248518,3,2,22,2,-71,1195.0,42.67517006489451,0.5184700906083779,3,3,0.29366728840860645,1.0860066430758177,56,40,68.86933033903873,29.5827016659923,False,66,137,22,YAV2104xYAV2105_005_15_rigid_003001.tif,0.1296,2.0
0,44,1,-83,869.0,33.60610109374783,0.18652671140832694,3,6,26,2,-139,923.0,38.97904178938054,0.6299632340674256,2,4,0.3736566441691709,1.0078278765111044,33,40,54.27695895378184,20.100822459082416,False,74,145,44,YAV2104xYAV2105_005_15_rigid_003004.tif,0.1296,2.0
1,44,1,-83,869.0,33.60610109374783,0.18652671140832694,3,6,27,2,-139,969.0,41.46050794631536,0.6843830576727805,4,3,0.8013844124359819,1.4866066850722097,37,45,34.20626135089099,3.011591944392489,True,74,145,44,YAV2104xYAV2105_005_15_rigid_003004.tif,0.1296,2.0
2,44,1,-83,869.0,33.60610109374783,0.18652671140832694,3,6,36,2,-102,1200.0,47.63610538365708,0.7369392050340108,4,5,0.9523279961755433,0.17709713397302382,50,2,49.38824712854559,10.607061181032767,False,74,145,44,YAV2104xYAV2105_005_15_rigid_003004.tif,0.1296,2.0
3,44,1,-83,869.0,33.60610109374783,0.18652671140832694,3,6,37,2,-102,923.0,38.648538277847535,0.6117045509919857,2,6,0.2292982597910589,0.23381818468704818,57,57,54.1117277529972,17.14435702938389,False,74,145,44,YAV2104xYAV2105_005_15_rigid_003004.tif,0.1296,2.0
4,44,1,-83,869.0,33.60610109374783,0.18652671140832694,3,6,42,2,-86,824.0,35.183861749087605,0.5230505882848582,2,5,1.5110092322040456,0.7342792299813237,14,37,34.984223466611134,2.239221006307809,False,74,145,44,YAV2104xYAV2105_005_15_rigid_003004.tif,0.1296,2.0
5,44,1,-83,869.0,33.60610109374783,0.18652671140832694,3,6,43,2,-86,829.0,34.660754726485564,0.4594954825264254,3,4,0.9801577403125178,1.2689940974348555,9,13,55.7906228570532,24.063355173855452,False,74,145,44,YAV2104xYAV2105_005_15_rigid_003004.tif,0.1296,2.0
6,31,1,-125,1013.0,41.68554285809497,0.6640136019997396,1,4,27,2,-139,969.0,41.46050794631536,0.6843830576727805,4,3,0.5061255606499473,0.394841298061296,35,4,55.61922674177172,17.38740287416069,False,74,145,27,YAV2104xYAV2105_005_15_rigid_003004.tif,0.1296,2.0
7,41,1,-99,790.0,33.34002533246342,0.41167428115858073,2,3,27,2,-139,969.0,41.46050794631536,0.6843830576727805,4,3,0.8177596767469733,0.8396410383928998,38,51,39.643658958646085,5.5191434002728466,False,74,145,27,YAV2104xYAV2105_005_15_rigid_003004.tif,0.1296,2.0
8,44,1,-83,869.0,33.60610109374783,0.18652671140832694,3,6,27,2,-139,969.0,41.46050794631536,0.6843830576727805,4,3,0.8013844124359819,1.4866066850722097,37,45,34.20626135089099,3.011591944392489,True,74,145,27,YAV2104xYAV2105_005_15_rigid_003004.tif,0.1296,2.0
0,19,1,-71,1055.0,42.23848038390566,0.6445457634762038,2,2,11,2,-101,1296.0,45.96782793626875,0.6181846328543987,3,2,1.3174925119573873,0.5029432100584035,47,5,45.04204467812365,5.637008868386144,False,30,101,19,YAV2104xYAV2105_005_15_rigid_004001.tif,0.1296,2.0
1,19,1,-71,1055.0,42.23848038390566,0.6445457634762038,2,2,16,2,-78,992.0,40.50555172654977,0.6246285509114632,3,2,1.252413877363141,0.4067497622927636,42,55,38.604762383596594,1.6392126290432614,True,30,101,19,YAV2104xYAV2105_005_15_rigid_004001.tif,0.1296,2.0
2,18,1,-71,1008.0,38.05461820649888,0.45651858944412016,2,2,16,2,-78,992.0,40.50555172654977,0.6246285509114632,3,2,0.7483549708687636,0.6039148404906773,37,6,41.504299326024906,5.667827789972013,False,30,101,16,YAV2104xYAV2105_005_15_rigid_004001.tif,0.1296,2.0
3,19,1,-71,1055.0,42.23848038390566,0.6445457634762038,2,2,16,2,-78,992.0,40.50555172654977,0.6246285509114632,3,2,1.252413877363141,0.4067497622927636,42,55,38.604762383596594,1.6392126290432614,True,30,101,16,YAV2104xYAV2105_005_15_rigid_004001.tif,0.1296,2.0
0,28,1,-149,990.0,40.82308245993206,0.6502562776400098,1,4,25,2,-163,1116.0,46.32829964948466,0.7432139033430416,4,4,1.007180636938056,0.8887344827347703,40,20,32.06790993075393,0.8984155619032241,False,98,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,0.1296,2.0
1,28,1,-149,990.0,40.82308245993206,0.6502562776400098,1,4,26,2,-163,927.0,42.14692586211262,0.7403923046031435,4,3,0.5799456112164014,0.47548842372403194,36,5,55.32977794629842,17.012484989161617,False,98,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,0.1296,2.0
2,28,1,-149,990.0,40.82308245993206,0.6502562776400098,1,4,35,2,-125,1063.0,42.874849977976325,0.6732957297433532,2,3,1.3532123589936502,0.7243786340452081,17,52,34.48281372875056,0.7332789300634488,False,98,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,0.1296,2.0
3,28,1,-149,990.0,40.82308245993206,0.6502562776400098,1,4,36,2,-125,949.0,38.14058191501755,0.5497732684525319,4,2,0.17662890029394251,1.509620652516177,28,15,37.40146181292595,1.3815449761214236,True,98,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,0.1296,2.0
4,8,1,-169,1413.0,58.598640198842304,0.8481866733630957,3,6,36,2,-125,949.0,38.14058191501755,0.5497732684525319,4,2,0.8325306798728617,0.6617496008043862,9,37,39.843292501564434,4.942976203081215,False,98,169,36,YAV2104xYAV2105_005_15_rigid_004002.tif,0.1296,2.0
5,28,1,-149,990.0,40.82308245993206,0.6502562776400098,1,4,36,2,-125,949.0,38.14058191501755,0.5497732684525319,4,2,0.17662890029394251,1.509620652516177,28,15,37.40146181292595,1.3815449761214236,True,98,169,36,YAV2104xYAV2105_005_15_rigid_004002.tif,0.1296,2.0
0,42,1,-149,1085.0,39.19887743766045,0.4264874272159864,3,1,37,2,-162,938.0,36.57477202822695,0.43769741718897837,2,3,0.1411250921037821,0.83068303533897,58,22,39.50144687643244,0.723714157532937,True,150,221,42,YAV2104xYAV2105_005_15_rigid_004005.tif,0.1296,2.0
1,39,1,-159,948.0,40.06764768484389,0.6463099988495904,2,3,37,2,-162,938.0,36.57477202822695,0.43769741718897837,2,3,0.24271238012669993,0.9976203138644912,57,10,35.14217584450195,1.089854856521698,False,150,221,37,YAV2104xYAV2105_005_15_rigid_004005.tif,0.1296,2.0
2,42,1,-149,1085.0,39.19887743766045,0.4264874272159864,3,1,37,2,-162,938.0,36.57477202822695,0.43769741718897837,2,3,0.1411250921037821,0.83068303533897,58,22,39.50144687643244,0.723714157532937,True,150,221,37,YAV2104xYAV2105_005_15_rigid_004005.tif,0.1296,2.0
3,43,1,-149,1175.0,41.62280621974226,0.497657243759754,2,3,37,2,-162,938.0,36.57477202822695,0.43769741718897837,2,3,0.19825767241743808,0.06998045445436851,32,31,38.70445762115287,0.7494786678983038,False,150,221,37,YAV2104xYAV2105_005_15_rigid_004005.tif,0.1296,2.0
0,31,1,-179,1304.0,46.08209398140917,0.6169420595369819,2,4,25,2,-195,1025.0,39.68075228359475,0.5526483436458575,2,3,1.4108916619583987,0.8991936159001929,46,9,35.45878083866033,1.0027577987619742,True,137,208,31,YAV2104xYAV2105_005_16_rigid_003001.tif,0.1296,2.0
1,31,1,-179,1304.0,46.08209398140917,0.6169420595369819,2,4,35,2,-178,1507.0,50.45680438568846,0.6551074047869672,1,4,0.36187198996062,0.5277986932287178,26,54,70.6735112329196,23.668844886147877,False,137,208,31,YAV2104xYAV2105_005_16_rigid_003001.tif,0.1296,2.0
2,31,1,-179,1304.0,46.08209398140917,0.6169420595369819,2,4,41,2,-88,1019.0,39.29990171666847,0.5268984394363326,1,1,0.22984166655623817,0.10554468382665672,57,29,68.62033092929289,24.770529056100568,False,137,208,31,YAV2104xYAV2105_005_16_rigid_003001.tif,0.1296,2.0
3,31,1,-179,1304.0,46.08209398140917,0.6169420595369819,2,4,42,2,-88,1068.0,42.636636752500614,0.647721785995278,3,1,0.6128163264429674,0.41969114616666836,53,34,46.69875211963998,5.089860295993615,False,137,208,31,YAV2104xYAV2105_005_16_rigid_003001.tif,0.1296,2.0
4,27,1,-189,867.0,36.343213650181376,0.5365954994037544,6,2,25,2,-195,1025.0,39.68075228359475,0.5526483436458575,2,3,0.9466096995064306,0.1112353474519554,20,29,40.10418161816172,3.655019110999125,False,137,208,25,YAV2104xYAV2105_005_16_rigid_003001.tif,0.1296,2.0
5,31,1,-179,1304.0,46.08209398140917,0.6169420595369819,2,4,25,2,-195,1025.0,39.68075228359475,0.5526483436458575,2,3,1.4108916619583987,0.8991936159001929,46,9,35.45878083866033,1.0027577987619742,True,137,208,25,YAV2104xYAV2105_005_16_rigid_003001.tif,0.1296,2.0
6,32,1,-179,1257.0,42.06511017797263,0.41271978108128204,5,3,25,2,-195,1025.0,39.68075228359475,0.5526483436458575,2,3,0.4392167683757169,0.821520191619459,55,22,47.2652046966828,7.969976350575622,False,137,208,25,YAV2104xYAV2105_005_16_rigid_003001.tif,0.1296,2.0
0,41,1,-128,940.0,36.9415443030084,0.4666624881604692,6,3,14,2,-219,1155.0,43.6896059173873,0.6278016756702167,2,5,0.3308300304788041,1.3923173825142487,27,13,68.43888751516944,31.169742658292193,False,148,219,41,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
1,41,1,-128,940.0,36.9415443030084,0.4666624881604692,6,3,36,2,-189,1497.0,50.733230413062834,0.6703420031455456,1,6,1.3067257387036932,0.49499056326864066,13,35,42.108620362004125,3.5477862416870627,True,148,219,41,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
2,41,1,-128,940.0,36.9415443030084,0.4666624881604692,6,3,37,2,-189,1368.0,52.27504913960528,0.7620944977968298,2,4,0.7134738382906001,0.2770717484217003,23,3,49.94915598964888,6.591514391014579,False,148,219,41,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
3,6,1,-219,1329.0,48.41640949908565,0.6846439648720862,1,3,36,2,-189,1497.0,50.733230413062834,0.6703420031455456,1,6,0.6956886252022167,1.488576597949293,52,14,60.54011693907237,20.316062637650695,False,148,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
4,20,1,-219,1459.0,54.16589546143312,0.7696444204608611,4,4,36,2,-189,1497.0,50.733230413062834,0.6703420031455456,1,6,0.5595393605234752,0.032886472076826045,6,30,98.63763119236697,51.68231179466267,False,148,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
5,30,1,-198,928.0,38.342155821047754,0.5831857794475442,6,1,36,2,-189,1497.0,50.733230413062834,0.6703420031455456,1,6,0.8169356396603616,1.0132499530747303,8,40,58.551497294645834,19.586761296511643,False,148,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
6,32,1,-190,1286.0,45.93002477743211,0.6242266362786536,3,3,36,2,-189,1497.0,50.733230413062834,0.6703420031455456,1,6,0.3685514898276909,0.5254855203108981,26,54,70.70731491614062,23.6976468284379,False,148,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
7,33,1,-190,1205.0,41.63704663338611,0.4518313257005376,5,3,36,2,-189,1497.0,50.733230413062834,0.6703420031455456,1,6,0.9729704797903058,1.2912534457346858,20,47,41.18171335501535,4.086716543685561,False,148,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
8,41,1,-128,940.0,36.9415443030084,0.4666624881604692,6,3,36,2,-189,1497.0,50.733230413062834,0.6703420031455456,1,6,1.3067257387036932,0.49499056326864066,13,35,42.108620362004125,3.5477862416870627,True,148,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
0,32,1,-186,1127.0,44.383464704347844,0.6731000184678708,4,3,14,2,-207,1231.0,49.687299301994116,0.7513414683802356,3,5,0.5507276947039053,0.8216220508890135,24,52,71.0588226334965,29.92267442288821,False,136,207,32,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
1,32,1,-186,1127.0,44.383464704347844,0.6731000184678708,4,3,17,2,-207,1118.0,42.08571395982696,0.5842961733844386,4,2,0.2840338706664034,0.4491143884598566,27,5,63.21042839380381,18.40727680964094,False,136,207,32,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
2,32,1,-186,1127.0,44.383464704347844,0.6731000184678708,4,3,18,2,-207,1024.0,45.18502182636531,0.764919513180294,3,4,0.07753004272979691,0.8925367011241843,31,20,37.46147846615466,1.484710537348191,True,136,207,32,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
3,20,1,-207,1497.0,52.79276797285104,0.725656026019762,2,1,18,2,-207,1024.0,45.18502182636531,0.764919513180294,3,4,0.4054458680744202,0.6583772619794658,34,7,44.40776785244281,3.955584678956507,False,136,207,18,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
4,32,1,-186,1127.0,44.383464704347844,0.6731000184678708,4,3,18,2,-207,1024.0,45.18502182636531,0.764919513180294,3,4,0.07753004272979691,0.8925367011241843,31,20,37.46147846615466,1.484710537348191,True,136,207,18,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
5,38,1,-178,1211.0,44.38625983042165,0.6099645396889922,7,3,18,2,-207,1024.0,45.18502182636531,0.764919513180294,3,4,0.9182495937573663,0.5059699977536143,50,24,59.407295963853485,19.559231240193853,False,136,207,18,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
6,42,1,-116,990.0,39.85110929289431,0.5894163862174269,3,2,18,2,-207,1024.0,45.18502182636531,0.764919513180294,3,4,0.13836817180814798,0.31358593356180053,31,26,115.79947656321949,73.15231507805716,False,136,207,18,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
0,13,1,-167,2067.0,65.1052657604592,0.780144967175014,2,2,38,2,-146,1207.0,41.185525768163785,0.41104718393634704,4,4,0.20263032205462572,0.9083357726841425,57,9,105.89120802815073,58.68995385837658,False,96,167,38,YAV2104xYAV2105_005_16_rigid_003010.tif,0.1296,2.0
1,16,1,-167,2054.0,63.12334096533473,0.7482718289177431,1,3,38,2,-146,1207.0,41.185525768163785,0.41104718393634704,4,4,1.4492482936210394,1.178723194723749,43,18,68.34763316683902,29.710559554295468,False,96,167,38,YAV2104xYAV2105_005_16_rigid_003010.tif,0.1296,2.0
2,45,1,-112,771.0,34.00662142645919,0.523062466139115,1,4,38,2,-146,1207.0,41.185525768163785,0.41104718393634704,4,4,0.4705045513754308,0.8580156384604272,5,38,57.415960657273025,22.162118146549457,False,96,167,38,YAV2104xYAV2105_005_16_rigid_003010.tif,0.1296,2.0
3,46,1,-112,1039.0,39.77686321784548,0.5332679524636166,1,4,38,2,-146,1207.0,41.185525768163785,0.41104718393634704,4,4,0.5363087735297394,1.2840104365976384,25,42,76.00610992381422,37.55170364869895,False,96,167,38,YAV2104xYAV2105_005_16_rigid_003010.tif,0.1296,2.0
0,29,1,-158,1334.0,48.9568703376101,0.700510325311892,1,4,10,2,-187,1718.0,58.51988851585419,0.7631559719360933,4,1,0.21439916696249606,0.9774594452555032,28,40,84.97217504088793,41.73175393983355,False,116,187,29,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
1,29,1,-158,1334.0,48.9568703376101,0.700510325311892,1,4,27,2,-159,1184.0,43.02782796034972,0.5715363080952794,3,3,0.7481803437611894,0.030253746329888642,22,30,41.814542577159,1.1813556151369848,True,116,187,29,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
2,29,1,-158,1334.0,48.9568703376101,0.700510325311892,1,4,31,2,-158,1169.0,41.965312979511346,0.5286844808293233,2,1,0.33196880827263,1.2076724034693977,56,18,62.697522261548656,20.50697769329127,False,116,187,29,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
3,29,1,-158,1334.0,48.9568703376101,0.700510325311892,1,4,39,2,-77,864.0,38.502108496118325,0.6619838852585338,4,3,0.3744954980726672,0.5953358494440804,4,24,43.061608727081925,1.4165914328732732,False,116,187,29,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
4,23,1,-175,1112.0,41.903081996223385,0.5837783556821317,2,6,27,2,-159,1184.0,43.02782796034972,0.5715363080952794,3,3,0.33554289526716996,1.2015744703285893,26,48,58.56749182658424,17.00671421163781,False,116,187,27,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
5,28,1,-158,1023.0,40.612064476856055,0.6019543753603648,2,4,27,2,-159,1184.0,43.02782796034972,0.5715363080952794,3,3,0.09245717748403948,1.3973331397090387,31,46,36.924385328613305,1.6199923428861354,False,116,187,27,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
