,p_id,p_f_type,p_start,p_area,p_axis,p_eccentricity,p_neighbor_same,p_neighbor_diff,m_id,m_f_type,m_start,m_area,m_axis,m_eccentricity,m_neighbor_same,m_neighbor_diff,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
1,29,1,-158,1376.0,50.12042460649302,0.7129772809477657,1,3,27,2,-159,1169.0,41.56095432465595,0.4906646479130771,2,4,0.672648342506684,0.1457994111345542,23,31,41.945280836597426,1.1097738726315924,True,66,187,29,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
2,29,1,-158,1376.0,50.12042460649302,0.7129772809477657,1,3,31,2,-158,1163.0,41.26091885904277,0.4891038187979616,1,1,0.33405366118033,0.8691030551502266,56,21,60.01399034905831,17.677816771487947,False,66,187,29,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
3,22,1,-175,1309.0,46.65059547953031,0.6356172595483438,1,4,27,2,-159,1169.0,41.56095432465595,0.4906646479130771,2,4,1.1165471537441807,0.6972538275204476,18,53,87.15155338204215,47.75300545601277,False,66,187,27,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
4,23,1,-175,1156.0,42.833523489330915,0.5841395223489032,2,4,27,2,-159,1169.0,41.56095432465595,0.4906646479130771,2,4,0.6224908440989729,1.091228551662084,23,49,56.656564837439305,14.389549365467483,False,66,187,27,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
5,28,1,-158,1007.0,39.177081864987365,0.537389879991076,2,2,27,2,-159,1169.0,41.56095432465595,0.4906646479130771,2,4,0.3329756413673888,1.282332134109061,33,47,36.62607686900268,2.1213399147385297,False,66,187,27,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
6,29,1,-158,1376.0,50.12042460649302,0.7129772809477657,1,3,27,2,-159,1169.0,41.56095432465595,0.4906646479130771,2,4,0.672648342506684,0.1457994111345542,23,31,41.945280836597426,1.1097738726315924,True,66,187,27,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
0,21,1,-174,1002.0,42.43045997393972,0.6955534477157855,2,2,38,2,-139,1027.0,41.4470412427767,0.6407218651695499,1,2,1.1011754583247253,0.5190859066776552,19,54,43.99025479416121,8.039511999974444,True,53,174,21,YAV2104xYAV2105_005_16_rigid_003013.tif,0.1296,2.0
1,21,1,-174,1002.0,42.43045997393972,0.6955534477157855,2,2,39,2,-139,884.0,35.109908192388296,0.39904109258106507,1,2,0.6097036851879115,1.3708793553878023,7,46,33.127339259694374,2.1464923628777193,False,53,174,21,YAV2104xYAV2105_005_16_rigid_003013.tif,0.1296,2.0
2,21,1,-174,1002.0,42.43045997393972,0.6955534477157855,2,2,38,2,-139,1027.0,41.4470412427767,0.6407218651695499,1,2,1.1011754583247253,0.5190859066776552,19,54,43.99025479416121,8.039511999974444,True,53,174,38,YAV2104xYAV2105_005_16_rigid_003013.tif,0.1296,2.0
3,22,1,-174,1345.0,48.29391532408138,0.6719045636155708,2,1,38,2,-139,1027.0,41.4470412427767,0.6407218651695499,1,2,0.0963643715220421,1.0470206657291037,1,49,57.790440234412166,16.972717255426737,False,53,174,38,YAV2104xYAV2105_005_16_rigid_003013.tif,0.1296,2.0
0,10,1,-141,1335.0,52.291864997254855,0.7780797539687959,1,1,11,2,-141,1215.0,40.79743159421636,0.35546227676711817,1,2,0.2667266487204527,0.047957891753807935,33,59,44.99493179019603,0.18039290555857848,False,20,141,11,YAV2104xYAV2105_005_16_rigid_003016.tif,0.1296,2.0
1,17,1,-141,1701.0,60.263275979460026,0.798682196407609,0,1,11,2,-141,1215.0,40.79743159421636,0.35546227676711817,1,2,0.5963310825277193,1.501049493248514,7,44,79.62669810951901,35.49575191836061,False,20,141,11,YAV2104xYAV2105_005_16_rigid_003016.tif,0.1296,2.0
0,20,1,-228,1089.0,42.83154777403407,0.648223960589014,2,8,21,2,-212,1135.0,40.94683186886897,0.48545851567177417,2,3,0.7387519092522594,1.316194400461674,22,42,41.17180682630516,5.657793816882196,False,119,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
1,20,1,-228,1089.0,42.83154777403407,0.648223960589014,2,8,22,2,-212,1199.0,42.8328574762911,0.5346116116972351,1,3,0.23764662549945914,0.9569829618449779,27,50,57.41937860033807,15.107544677033566,False,119,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
2,20,1,-228,1089.0,42.83154777403407,0.648223960589014,2,8,27,2,-186,1239.0,43.24720338683802,0.5279831822340291,2,2,1.144136020890204,1.296802321575334,11,47,96.3634199144573,59.551386993790395,False,119,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
3,20,1,-228,1089.0,42.83154777403407,0.648223960589014,2,8,28,2,-186,983.0,40.01768116633924,0.6184206873453251,3,2,1.3615704279277456,0.33612037617662427,13,56,71.10439090445354,34.75512275168868,False,119,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
4,20,1,-228,1089.0,42.83154777403407,0.648223960589014,2,8,29,2,-182,1065.0,40.66217875630345,0.5669371571258799,3,2,0.13410192451138236,1.4262092016354018,58,46,56.72386532282106,18.054300307954907,False,119,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
5,20,1,-228,1089.0,42.83154777403407,0.648223960589014,2,8,30,2,-182,1007.0,38.74383157912076,0.5075708297344621,3,2,0.6159785826639892,0.11607691528020991,53,29,40.924578167277566,2.269230586228617,True,119,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
6,20,1,-228,1089.0,42.83154777403407,0.648223960589014,2,8,33,2,-130,912.0,38.038711462788655,0.5906855522989792,3,2,0.94385820840023,0.11717783577232233,39,31,37.42633552511891,3.8411409887355887,False,119,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
7,20,1,-228,1089.0,42.83154777403407,0.648223960589014,2,8,34,2,-130,845.0,38.592940926177846,0.6849971877904596,3,4,0.8515200664857021,0.7469220531472315,38,8,61.78162921359321,26.247455333209484,False,119,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
8,19,1,-228,1409.0,50.32762514442227,0.6999339020598204,1,6,30,2,-182,1007.0,38.74383157912076,0.5075708297344621,3,2,0.0,0.6683487249022244,0,24,54.166704292099176,9.500721415933475,False,119,240,30,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
9,20,1,-228,1089.0,42.83154777403407,0.648223960589014,2,8,30,2,-182,1007.0,38.74383157912076,0.5075708297344621,3,2,0.6159785826639892,0.11607691528020991,53,29,40.924578167277566,2.269230586228617,True,119,240,30,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
0,18,1,-221,1755.0,57.796849831629515,0.7386825980889117,2,3,27,2,-195,1187.0,43.045196893395946,0.5622736211662898,3,3,0.07956755999323928,1.4727576814271295,29,44,46.83808275611605,2.667184830196139,False,100,221,27,YAV2104xYAV2105_005_16_rigid_004010.tif,0.1296,2.0
1,19,1,-221,1694.0,59.982445895535655,0.7979516954443997,1,3,27,2,-195,1187.0,43.045196893395946,0.5622736211662898,3,3,0.2874593416257074,0.535626886709065,33,54,55.21792434236252,7.081896035544215,False,100,221,27,YAV2104xYAV2105_005_16_rigid_004010.tif,0.1296,2.0
2,22,1,-221,1345.0,46.78761236919778,0.621180218927812,1,1,27,2,-195,1187.0,43.045196893395946,0.5622736211662898,3,3,1.0831862338966185,0.593212982621147,19,36,134.96780391763951,96.16652642741154,False,100,221,27,YAV2104xYAV2105_005_16_rigid_004010.tif,0.1296,2.0
0,28,1,-138,1048.0,39.80162388488285,0.5274786315800982,2,2,14,2,-193,1619.0,52.97654789400875,0.6733568864892333,1,5,0.976145817550564,0.5755415410291121,39,6,41.54475007501459,1.317403347501295,True,72,193,28,YAV2104xYAV2105_005_16_rigid_004011.tif,0.1296,2.0
1,28,1,-138,1048.0,39.80162388488285,0.5274786315800982,2,2,15,2,-193,1233.0,46.81807006405595,0.6867709279424272,0,4,1.3887504394044954,0.42622944894996007,13,34,41.21451703461244,4.0564498162974,False,72,193,28,YAV2104xYAV2105_005_16_rigid_004011.tif,0.1296,2.0
2,18,1,-193,1651.0,59.23380099374606,0.7988488150073522,3,3,14,2,-193,1619.0,52.97654789400875,0.6733568864892333,1,5,0.6739090336554519,0.7872448755314214,22,38,51.24573468153547,7.790060447977171,False,72,193,14,YAV2104xYAV2105_005_16_rigid_004011.tif,0.1296,2.0
3,27,1,-138,1113.0,39.11970949927989,0.35950021241647895,1,3,14,2,-193,1619.0,52.97654789400875,0.6733568864892333,1,5,0.4357597986314956,1.1227785586427004,33,11,49.03376788597942,7.783519523111846,False,72,193,14,YAV2104xYAV2105_005_16_rigid_004011.tif,0.1296,2.0
4,28,1,-138,1048.0,39.80162388488285,0.5274786315800982,2,2,14,2,-193,1619.0,52.97654789400875,0.6733568864892333,1,5,0.976145817550564,0.5755415410291121,39,6,41.54475007501459,1.317403347501295,True,72,193,14,YAV2104xYAV2105_005_16_rigid_004011.tif,0.1296,2.0
5,29,1,-137,1125.0,44.22578027701713,0.673546733825343,4,2,14,2,-193,1619.0,52.97654789400875,0.6733568864892333,1,5,0.6905750818748531,0.12593362399888974,22,58,67.61322782548949,21.462163878175918,False,72,193,14,YAV2104xYAV2105_005_16_rigid_004011.tif,0.1296,2.0
6,30,1,-137,1093.0,39.2077551742725,0.4170380868006797,3,2,14,2,-193,1619.0,52.97654789400875,0.6733568864892333,1,5,0.47273102398578226,0.3170456375212103,25,56,90.26323094864303,45.256049375925244,False,72,193,14,YAV2104xYAV2105_005_16_rigid_004011.tif,0.1296,2.0
0,17,1,-132,1096.0,42.1743844531787,0.6153689014328678,1,2,5,2,-148,1275.0,46.96032374082253,0.6709010864150494,1,2,0.9872115872746162,1.0711712291831974,10,49,36.78237253648267,1.9313694872800276,True,27,148,17,YAV2104xYAV2105_005_17_rigid_003004.tif,0.1296,2.0
1,17,1,-132,1096.0,42.1743844531787,0.6153689014328678,1,2,7,2,-148,1301.0,49.01105604831005,0.7197154201039683,3,3,0.2795459291645913,0.9177703107487556,3,39,45.92193667552805,5.01115014142845,False,27,148,17,YAV2104xYAV2105_005_17_rigid_003004.tif,0.1296,2.0
2,16,1,-136,1302.0,46.4100644883099,0.6343983056134591,0,4,5,2,-148,1275.0,46.96032374082253,0.6709010864150494,1,2,1.2990850496961297,0.5336512313139141,42,6,79.08406340800245,39.373824083402,False,27,148,5,YAV2104xYAV2105_005_17_rigid_003004.tif,0.1296,2.0
3,17,1,-132,1096.0,42.1743844531787,0.6153689014328678,1,2,5,2,-148,1275.0,46.96032374082253,0.6709010864150494,1,2,0.9872115872746162,1.0711712291831974,10,49,36.78237253648267,1.9313694872800276,True,27,148,5,YAV2104xYAV2105_005_17_rigid_003004.tif,0.1296,2.0
0,48,1,-126,864.0,36.88792917014131,0.5807418952814488,3,1,21,2,-228,1430.0,56.163040703390074,0.8093816040347592,1,5,0.13329752428214903,0.377762029868554,58,25,66.89789693984835,22.8509828262798,False,107,228,48,YAV2104xYAV2105_005_17_rigid_003009.tif,0.1296,2.0
0,17,1,-139,1005.0,41.176512998282675,0.6494379477336815,0,2,11,2,-139,1449.0,56.13862808408815,0.802985825763946,4,1,0.3706845590273731,0.5345084976188382,33,6,75.97240551267844,32.13438469029075,False,18,139,11,YAV2104xYAV2105_005_17_rigid_003010.tif,0.1296,2.0
0,30,1,-153,894.0,37.2668871045876,0.5571545163539646,3,3,12,2,-190,1442.0,57.67233977263136,0.8272765071591462,5,2,1.0906977639888638,0.6340132240148932,49,23,42.01051955195123,1.0044668918671804,True,70,190,30,YAV2104xYAV2105_005_17_rigid_003011.tif,0.1296,2.0
1,30,1,-153,894.0,37.2668871045876,0.5571545163539646,3,3,19,2,-190,1337.0,57.245291607268754,0.8484285137286376,5,3,0.7327451036674355,0.8297068333036266,37,10,33.78667004574898,2.124432796014882,False,70,190,30,YAV2104xYAV2105_005_17_rigid_003011.tif,0.1296,2.0
2,30,1,-153,894.0,37.2668871045876,0.5571545163539646,3,3,21,2,-190,1443.0,51.444069375559884,0.7153926483401166,2,2,0.34911027528326777,1.5300566073867827,26,14,53.70785537300237,15.576766321562088,False,70,190,30,YAV2104xYAV2105_005_17_rigid_003011.tif,0.1296,2.0
3,11,1,-191,1296.0,47.57394470191788,0.6803702466225393,2,5,12,2,-191,1442.0,57.67233977263136,0.8272765071591462,5,2,0.0,0.8143443099968468,0,9,37.47088920555002,0.755626197797278,False,70,191,12,YAV2104xYAV2105_005_17_rigid_003011.tif,0.1296,2.0
4,30,1,-154,894.0,37.2668871045876,0.5571545163539646,3,3,12,2,-191,1442.0,57.67233977263136,0.8272765071591462,5,2,1.0906977639888638,0.6340132240148932,49,23,42.01051955195123,1.0044668918671804,True,70,191,12,YAV2104xYAV2105_005_17_rigid_003011.tif,0.1296,2.0
0,34,1,-171,1150.0,43.22388761152599,0.6042436087838639,4,2,14,2,-223,1764.0,65.49388478060392,0.8470161346503979,5,2,0.9582040428648151,0.5179671074717489,50,6,76.7103156392561,32.18233463983093,False,102,223,34,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
1,34,1,-171,1150.0,43.22388761152599,0.6042436087838639,4,2,28,2,-188,1294.0,44.79308483575235,0.5651955548680209,4,2,0.3669470576344054,0.34698302003182446,56,26,43.15322317167902,2.3111355592326306,True,102,223,34,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
2,11,1,-223,1821.0,66.74577781802513,0.8500913532582072,2,3,28,2,-188,1294.0,44.79308483575235,0.5651955548680209,4,2,0.02828600154355243,0.3458786308392452,59,33,81.25337556193861,26.03183159254516,False,102,223,28,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
3,34,1,-171,1150.0,43.22388761152599,0.6042436087838639,4,2,28,2,-188,1294.0,44.79308483575235,0.5651955548680209,4,2,0.3669470576344054,0.34698302003182446,56,26,43.15322317167902,2.3111355592326306,True,102,223,28,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
0,17,1,-168,964.0,39.689337939498444,0.612607800586344,4,2,14,2,-189,1211.0,41.759089656732286,0.4595286498364738,1,2,0.5270369134582431,1.1598915920712365,54,11,55.51032463134332,17.475514480218827,False,68,189,14,YAV2104xYAV2105_005_18_rigid_003008.tif,0.1296,2.0
1,18,1,-168,1187.0,46.202583976075594,0.697432073023494,2,1,14,2,-189,1211.0,41.759089656732286,0.4595286498364738,1,2,1.2228777919147067,0.0,47,0,37.62666635382436,2.121756835974999,False,68,189,14,YAV2104xYAV2105_005_18_rigid_003008.tif,0.1296,2.0
0,25,1,-179,1318.0,43.344390277668545,0.43263808542951765,1,4,5,2,-216,1143.0,44.99207942056653,0.6818623755469199,3,3,0.096086466835272,0.2766952096903297,1,32,43.59752256405284,0.7151749900048372,False,95,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
1,25,1,-179,1318.0,43.344390277668545,0.43263808542951765,1,4,6,2,-216,1614.0,55.841573214996394,0.751174852775641,2,1,0.7538218959013898,1.4002102994800165,37,16,67.53626891388163,28.558362262459344,False,95,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
2,25,1,-179,1318.0,43.344390277668545,0.43263808542951765,1,4,11,2,-216,1911.0,63.339915883230326,0.7919716315622216,2,2,1.5371410823902494,0.0,44,0,72.14417015117823,21.390683560672848,False,95,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
3,25,1,-179,1318.0,43.344390277668545,0.43263808542951765,1,4,24,2,-198,1345.0,49.314559608867256,0.7076791461081455,3,2,0.6772851582523051,0.9368872084240625,7,39,50.55093331213464,9.704973002491501,True,95,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
4,7,1,-216,1314.0,48.39202997538913,0.6916159163414268,0,5,24,2,-198,1345.0,49.314559608867256,0.7076791461081455,3,2,0.5359134502636862,0.09871718902925267,24,1,64.738915221637,18.39323780560241,False,95,216,24,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
5,25,1,-179,1318.0,43.344390277668545,0.43263808542951765,1,4,24,2,-198,1345.0,49.314559608867256,0.7076791461081455,3,2,0.6772851582523051,0.9368872084240625,7,39,50.55093331213464,9.704973002491501,True,95,216,24,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
0,18,1,-196,1036.0,41.220072018545274,0.6042869763853251,1,4,8,2,-233,1578.0,61.991665230368355,0.8473724916685988,1,3,1.1604163750386023,0.5429273600579917,19,6,54.341838553172614,11.667860108129668,False,112,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
1,18,1,-196,1036.0,41.220072018545274,0.6042869763853251,1,4,9,2,-233,1232.0,47.30250697333311,0.7050779221166464,2,2,1.0186925559119802,1.3511298973035677,49,43,33.678358297488806,3.0137133982970306,True,112,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
2,18,1,-196,1036.0,41.220072018545274,0.6042869763853251,1,4,11,2,-233,1367.0,54.815018887496855,0.8070394610695825,3,4,0.3170061153803072,1.3575183685182604,27,16,35.96493024245034,2.1214126178575614,False,112,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
3,18,1,-196,1036.0,41.220072018545274,0.6042869763853251,1,4,12,2,-233,1080.0,41.31496989800854,0.5870141962277923,2,3,0.8359644376908721,0.1070820124684908,38,31,52.714741780662685,11.322437367551261,False,112,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
4,17,1,-196,1243.0,43.65737800072729,0.5449612499617202,1,3,9,2,-233,1232.0,47.30250697333311,0.7050779221166464,2,2,0.31359701463911716,0.772100668939578,56,38,63.62591268183015,23.753230145800742,False,112,233,9,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
5,18,1,-196,1036.0,41.220072018545274,0.6042869763853251,1,4,9,2,-233,1232.0,47.30250697333311,0.7050779221166464,2,2,1.0186925559119802,1.3511298973035677,49,43,33.678358297488806,3.0137133982970306,True,112,233,9,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
0,22,1,-133,1059.0,43.790982026223425,0.6972234449156602,4,2,19,2,-133,1202.0,44.66035640745341,0.6369147469435265,4,1,1.0702465445978189,0.4411451842462104,11,34,37.887480251446064,0.891517114314063,False,12,133,19,YAV2104xYAV2105_005_19_rigid_003006.tif,0.1296,2.0
0,20,1,-179,1334.0,50.54205928627257,0.7343633194725641,1,6,44,2,-145,1081.0,43.08423342133146,0.6629735807321852,3,2,1.5621324742679292,0.6836663377268208,15,37,35.72067496053419,0.7369653432736436,False,58,179,44,YAV2104xYAV2105_005_19_rigid_003011.tif,0.1296,2.0
1,34,1,-169,1466.0,58.07785459831845,0.8271216846911751,1,5,44,2,-145,1081.0,43.08423342133146,0.6629735807321852,3,2,0.9782016327126382,0.0877549301953683,49,1,73.97406417266478,34.9043496720348,False,58,179,44,YAV2104xYAV2105_005_19_rigid_003011.tif,0.1296,2.0
0,40,1,-141,1153.0,43.078078512489164,0.6060980545647771,1,4,29,2,-207,1076.0,41.670366585556714,0.6105171867099737,3,2,0.7138133458347257,0.22044703832204737,7,32,40.152048192495776,0.9012145160396987,True,99,220,40,YAV2104xYAV2105_005_19_rigid_004006.tif,0.1296,2.0
1,40,1,-141,1153.0,43.078078512489164,0.6060980545647771,1,4,31,2,-186,1020.0,41.8657850103432,0.6492741077372404,4,2,1.1539323962318888,0.655489502407141,11,35,61.80387436566737,23.465086653550856,False,99,220,40,YAV2104xYAV2105_005_19_rigid_004006.tif,0.1296,2.0
2,40,1,-141,1153.0,43.078078512489164,0.6060980545647771,1,4,33,2,-186,1017.0,38.74620877145929,0.4953179311840978,5,3,0.08115741162716894,0.35808725504465855,58,56,41.855940484928496,2.0390092508677315,False,99,220,40,YAV2104xYAV2105_005_19_rigid_004006.tif,0.1296,2.0
3,40,1,-141,1153.0,43.078078512489164,0.6060980545647771,1,4,34,2,-186,904.0,37.619966714604615,0.5703172172761278,1,3,0.7953892614405458,1.1626813511250624,51,18,57.86383451568836,21.66973277637792,False,99,220,40,YAV2104xYAV2105_005_19_rigid_004006.tif,0.1296,2.0
4,18,1,-220,1337.0,52.141738778445514,0.7708851869607033,0,6,29,2,-207,1076.0,41.670366585556714,0.6105171867099737,3,2,0.05908298766217834,0.58348337029203,31,6,61.74349844158191,15.207239790547728,False,99,220,29,YAV2104xYAV2105_005_19_rigid_004006.tif,0.1296,2.0
5,40,1,-141,1153.0,43.078078512489164,0.6060980545647771,1,4,29,2,-207,1076.0,41.670366585556714,0.6105171867099737,3,2,0.7138133458347257,0.22044703832204737,7,32,40.152048192495776,0.9012145160396987,True,99,220,29,YAV2104xYAV2105_005_19_rigid_004006.tif,0.1296,2.0
0,40,1,-207,1225.0,45.255167117804575,0.643796784864452,6,3,16,2,-235,1526.0,57.04629870941703,0.7983742690510721,2,4,0.6025606086829649,0.7113765001793135,53,37,44.50832013889639,2.1233994736136568,False,114,235,40,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
1,40,1,-207,1225.0,45.255167117804575,0.643796784864452,6,3,17,2,-235,1784.0,63.40503025594475,0.8213025181508365,2,6,0.6902079134670056,0.7812699069123773,23,8,48.068695550799475,4.877756655746174,True,114,235,40,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
2,40,1,-207,1225.0,45.255167117804575,0.643796784864452,6,3,47,2,-181,938.0,36.07443669721218,0.38605947985414274,2,2,1.0346923512331028,1.3885551560201013,40,17,104.25057200464425,68.99953318649936,False,114,235,40,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
3,10,1,-235,1148.0,46.30926553054019,0.7285299101720513,4,2,17,2,-235,1784.0,63.40503025594475,0.8213025181508365,2,6,0.6474732820542268,0.5999846484887779,52,22,45.47253195833098,2.1326600322479856,False,114,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
4,19,1,-235,1559.0,57.938801829608536,0.8026131273111403,1,4,17,2,-235,1784.0,63.40503025594475,0.8213025181508365,2,6,1.550853491552375,1.5441232668535054,15,44,34.5582332255784,0.8317725052414344,False,114,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
5,24,1,-235,1705.0,56.83528055987706,0.7392345156332821,3,4,17,2,-235,1784.0,63.40503025594475,0.8213025181508365,2,6,0.7362997690301497,0.29027420483912536,8,56,56.242811027682656,5.317771600164577,False,114,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
6,39,1,-207,1199.0,43.535587050575394,0.5831490228021995,4,2,17,2,-235,1784.0,63.40503025594475,0.8213025181508365,2,6,1.1734599438743523,1.4000663603773715,48,13,59.409418202750885,24.754022622135423,False,114,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
7,40,1,-207,1225.0,45.255167117804575,0.643796784864452,6,3,17,2,-235,1784.0,63.40503025594475,0.8213025181508365,2,6,0.6902079134670056,0.7812699069123773,23,8,48.068695550799475,4.877756655746174,True,114,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
8,51,1,-146,945.0,38.86882185260656,0.5975235209039098,3,3,17,2,-235,1784.0,63.40503025594475,0.8213025181508365,2,6,0.5978315104302547,0.0,35,0,66.04814073659598,18.875833947893152,False,114,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
0,31,1,-216,1183.0,42.45193601069237,0.5288889046850137,2,4,7,2,-230,1130.0,45.23213518257915,0.7069715577824367,2,3,0.9760959964229943,0.42901368058243916,9,34,76.70947377948711,35.505196034557486,False,109,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
1,31,1,-216,1183.0,42.45193601069237,0.5288889046850137,2,4,10,2,-230,1657.0,49.72029602117915,0.5137417440394898,3,3,0.025892576790564448,0.5276747735508174,59,24,49.30221178464222,5.1703679842369485,False,109,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
2,31,1,-216,1183.0,42.45193601069237,0.5288889046850137,2,4,14,2,-230,1285.0,54.567514856462154,0.8328955486855344,3,2,0.948333614534949,1.3558748265866467,50,13,34.16958491057705,2.221675899970287,True,109,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
3,31,1,-216,1183.0,42.45193601069237,0.5288889046850137,2,4,23,2,-230,1585.0,57.71284898133898,0.7880979964705435,2,3,1.05358100049558,1.0549500686102236,40,19,98.89746341611878,59.37636876737016,False,109,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
4,31,1,-216,1183.0,42.45193601069237,0.5288889046850137,2,4,14,2,-230,1285.0,54.567514856462154,0.8328955486855344,3,2,0.948333614534949,1.3558748265866467,50,13,34.16958491057705,2.221675899970287,True,109,230,14,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
5,32,1,-216,1354.0,48.60020473009556,0.6811136984443401,4,3,14,2,-230,1285.0,54.567514856462154,0.8328955486855344,3,2,1.3935244210570534,0.4909003323844914,43,24,57.150739673111175,14.903285993486142,False,109,230,14,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
0,33,1,-142,1158.0,46.317171030098315,0.7138095247393131,2,3,8,2,-157,1538.0,65.02714600477394,0.8801854932903889,0,3,0.7276823862856895,0.5619355057385533,8,52,31.331993788712765,0.2639411640819122,False,36,157,33,YAV2104xYAV2105_005_20_rigid_003002.tif,0.1296,2.0
1,33,1,-142,1158.0,46.317171030098315,0.7138095247393131,2,3,16,2,-157,1616.0,62.439080568678804,0.8392402084033055,2,2,1.2088957729553904,0.08684346019144455,42,1,59.83634627963298,11.163255891757213,True,36,157,33,YAV2104xYAV2105_005_20_rigid_003002.tif,0.1296,2.0
2,33,1,-142,1158.0,46.317171030098315,0.7138095247393131,2,3,20,2,-157,1106.0,46.54989075205622,0.7573044126297805,3,2,1.4387925950783682,0.07626212363233878,44,1,72.13149172214321,31.331697702220357,False,36,157,33,YAV2104xYAV2105_005_20_rigid_003002.tif,0.1296,2.0
3,33,1,-142,1158.0,46.317171030098315,0.7138095247393131,2,3,16,2,-157,1616.0,62.439080568678804,0.8392402084033055,2,2,1.2088957729553904,0.08684346019144455,42,1,59.83634627963298,11.163255891757213,True,36,157,16,YAV2104xYAV2105_005_20_rigid_003002.tif,0.1296,2.0
4,34,1,-142,1205.0,45.95286736719388,0.6814846641292672,2,2,16,2,-157,1616.0,62.439080568678804,0.8392402084033055,2,2,0.46248835450406833,0.5661198404466878,25,53,50.54081419750456,4.006112956579,False,36,157,16,YAV2104xYAV2105_005_20_rigid_003002.tif,0.1296,2.0
0,33,1,-157,1086.0,39.531413561785115,0.45751693604462124,3,4,6,2,-198,1307.0,51.92672865946424,0.7834773483669243,0,4,0.8352774652525254,0.3909882174620698,8,55,53.59474286719113,12.0339061618843,False,77,198,33,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
1,33,1,-157,1086.0,39.531413561785115,0.45751693604462124,3,4,11,2,-198,1530.0,61.73098485673763,0.8504316233120945,1,5,0.07428690283579353,0.48232569479330833,29,5,55.54453741943819,10.064939670107075,False,77,198,33,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
2,33,1,-157,1086.0,39.531413561785115,0.45751693604462124,3,4,15,2,-198,1755.0,58.67188896135474,0.7561336346583561,3,7,0.9362157313796491,1.2811604660995608,39,17,38.343858302325536,1.9819094021795016,True,77,198,33,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
